FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01656574,0.005280689,33,356,318,578,292,382757,300653,40,2260x1271
0.01676023,0.00272457,33,356,318,580,292,382189,300042,40,2260x1271
0.01709436,0.00138251,33,356,317,587,292,382181,299922,40,2260x1271
0.01605734,0.001435705,33,355,317,585,291,382895,300414,40,2260x1271
0.01694226,0.001270302,33,355,317,586,290,382287,300165,40,2260x1271
0.01597949,0.001329316,33,355,317,589,290,382407,300227,40,2260x1271
0.01699407,0.00140412,33,355,317,591,289,382371,300192,40,2260x1271
0.02334891,0.001416033,33,355,317,591,289,382005,299796,40,2260x1271
0.01656546,0.00648893,33,355,315,595,289,381691,299506,40,2260x1271
0.01712816,0.001666492,33,353,316,605,289,379001,295731,40,2260x1271
0.01600498,0.00124509,33,352,313,600,287,377861,291861,40,2260x1271
0.01710295,0.00130438,33,352,309,586,287,375859,290229,40,2260x1271
0.01604238,0.001394146,33,348,309,582,285,374459,289125,40,2260x1271
0.01695362,0.001255618,33,349,302,582,285,374311,288919,40,2260x1271
0.01616789,0.001267255,33,345,298,568,283,372193,287315,40,2260x1271
0.01690153,0.001380293,33,339,294,559,282,371950,287150,40,2260x1271
0.0169575,0.001329869,33,335,294,576,279,371830,287242,40,2260x1271
0.01611497,0.001416865,33,337,292,578,280,372128,287404,40,2260x1271
0.02195088,0.001335964,33,337,292,578,280,370670,286234,40,2260x1271
0.01656713,0.006199407,33,336,290,575,280,370614,286140,40,2260x1271
0.01656491,0.00329863,33,333,289,568,278,370496,286008,40,2260x1271
0.01676661,0.002093159,33,333,287,568,274,370190,285658,40,2260x1271
0.01693339,0.001308259,33,330,287,560,271,369904,285395,40,2260x1271
0.01599971,0.001298562,33,330,287,564,271,369712,285167,40,2260x1271
0.01696802,0.001409939,33,329,287,560,271,369444,284896,40,2260x1271
0.01616595,0.001424346,33,331,287,565,273,369342,284742,40,2260x1271
0.01692453,0.001327376,33,331,287,570,273,368908,284275,40,2260x1271
0.01620834,0.00151799,33,328,287,559,271,369588,285007,40,2260x1271
0.01682091,0.001385281,33,328,287,563,271,369266,284740,40,2260x1271
0.01693838,0.001227912,33,328,286,563,270,369452,284893,40,2260x1271
0.01594125,0.001535168,33,327,286,562,269,369518,284928,40,2260x1271
0.01703369,0.001297454,33,327,285,562,269,369502,284860,40,2260x1271
0.02273966,0.001363116,33,324,285,555,267,368790,284181,40,2260x1271
0.01657045,0.005797953,33,324,285,557,267,368428,283819,40,2260x1271
0.0189124,0.001499982,33,324,285,553,267,368204,283516,40,2260x1271
0.01656713,0.004260015,33,324,284,557,267,367890,283064,40,2260x1271
0.01698687,0.00242812,33,323,283,550,265,366798,282105,40,2260x1271
0.01614628,0.001662891,33,323,282,552,264,367290,282385,40,2260x1271
0.01688906,0.001393869,33,319,284,552,268,368624,284577,40,2260x1271
0.01624352,0.001475047,33,309,290,562,271,367938,283794,40,2260x1271
0.01681038,0.001348432,33,349,289,564,286,369262,285406,40,2260x1271
0.02325637,0.001269194,33,348,289,564,286,369730,285855,40,2260x1271
0.01666714,0.006528551,33,350,288,563,286,369840,285941,40,2260x1271
0.01704865,0.00327231,33,351,288,565,287,368654,284871,40,2260x1271
0.01598337,0.002141921,33,350,286,575,288,368670,284750,40,2260x1271
0.01700654,0.001352311,33,349,285,563,289,368350,284133,40,2260x1271
0.01706499,0.001421298,33,348,284,570,289,368428,284143,40,2260x1271
0.01610139,0.00126864,33,344,284,565,287,367478,283428,40,2260x1271
0.01609336,0.001493887,33,344,284,562,287,368182,283976,40,2260x1271
0.01678018,0.001455652,33,343,283,565,287,368476,284188,40,2260x1271
0.01635351,0.001306043,33,343,283,555,286,368354,284000,40,2260x1271
0.01686801,0.001383341,33,342,280,559,284,368408,284407,40,2260x1271
0.01626513,0.001206025,33,340,280,557,281,365296,282203,40,2260x1271
0.01713841,0.001482804,33,340,280,557,281,365686,282623,40,2260x1271
0.01620695,0.001531843,33,341,279,573,281,365790,282722,40,2260x1271
0.01635435,0.001446787,33,339,279,572,279,365834,282798,40,2260x1271
0.01681287,0.001200207,33,338,279,558,279,365744,282687,40,2260x1271
0.01704366,0.00126393,33,338,279,560,277,366182,283020,40,2260x1271
0.01593433,0.001202424,33,337,277,556,277,365650,282531,40,2260x1271
0.01704255,0.001442908,33,333,274,552,273,365364,282251,40,2260x1271
0.01691261,0.001462856,33,328,273,538,269,243272,206470,40,2260x1271
0.02582828,0.001351479,33,327,267,537,269,243626,206715,40,2260x1271
0.0165674,0.005883564,33,318,185,529,266,242874,205784,40,2260x1271
0.01658458,0.002244432,33,241,179,373,205,53512,67265,40,2260x1271
0.01827157,0.001399964,33,238,161,363,203,52790,66560,40,2260x1271
0.01677021,0.005420604,33,225,153,340,190,47885,60403,40,2260x1271
0.0163621,0.002412605,33,223,153,323,185,45142,57578,40,2260x1271
0.01657433,0.001091601,33,222,154,323,184,45124,57552,40,2260x1271
0.01701623,0.001059463,33,220,153,321,181,44382,55360,40,2260x1271
0.01902212,0.001157264,33,221,153,316,181,44168,55090,40,2260x1271
0.01687715,0.00508398,33,222,151,311,181,43892,54782,40,2260x1271
0.01625433,0.003034319,33,221,151,303,180,43198,53726,40,2260x1271
0.01689184,0.001831064,33,221,150,303,180,43168,53658,40,2260x1271
0.01766593,0.001167237,33,218,150,303,180,43122,53578,40,2260x1271
0.01656602,0.003999305,33,219,149,303,181,43408,54008,40,2260x1271
0.01677824,0.002154111,33,219,148,307,181,43356,53954,40,2260x1271
0.01636044,0.001135099,33,220,148,308,182,43314,53892,40,2260x1271
0.01833225,0.001209627,33,220,148,307,182,43256,53792,40,2260x1271
0.01656491,0.005508153,33,219,147,307,181,43184,53688,40,2260x1271
0.01656657,0.002625661,33,218,145,304,179,43024,53470,40,2260x1271
0.01737114,0.001068882,33,217,145,303,178,42524,52560,40,2260x1271
0.01615348,0.001104346,33,217,142,301,178,42338,52314,40,2260x1271
0.01617564,0.001095757,33,213,142,293,176,40916,50658,40,2260x1271
0.01700155,0.00108883,33,211,141,293,176,40852,50532,40,2260x1271
0.01613464,0.001122078,33,210,140,293,175,39800,48424,40,2260x1271
0.01694808,0.001094372,33,210,140,292,175,39654,48186,40,2260x1271
0.01618728,0.00113122,33,210,139,293,176,39888,48572,40,2260x1271
0.01799424,0.001121246,33,210,139,291,175,39850,48546,40,2260x1271
0.01679209,0.004224829,33,210,146,288,175,39854,48535,40,2260x1271
0.01697412,0.001156155,33,214,148,298,179,41740,52120,40,2260x1271
0.01623992,0.001215168,33,214,150,304,180,43050,53518,40,2260x1271
0.01875504,0.001049766,33,215,160,312,181,43228,53644,40,2260x1271
0.01656602,0.004865661,33,219,178,326,185,45218,56459,40,2260x1271
0.01676079,0.00235193,33,229,180,359,197,50918,62248,40,2260x1271
0.01637346,0.001242042,33,228,180,366,199,51500,62744,40,2260x1271
0.01656574,0.00340696,33,224,181,366,197,51418,62586,40,2260x1271
0.01689516,0.001229021,33,226,179,366,198,51498,62725,40,2260x1271
0.01623992,0.001168069,33,214,180,360,192,49320,57669,40,2260x1271
0.01672643,0.003764916,33,214,183,362,193,49918,58981,40,2260x1271
0.01640505,0.001285263,33,217,183,366,196,51024,59642,40,2260x1271
0.01656685,0.001180536,33,219,180,366,198,52230,60380,40,2260x1271
0.01689987,0.001142025,33,217,175,359,196,53152,60692,40,2260x1271
0.01623327,0.001083289,33,215,169,344,191,51077,57655,40,2260x1271
0.01681343,0.001136484,33,217,161,337,192,50763,57063,40,2260x1271
0.01631999,0.001159203,33,213,153,323,188,51440,56912,40,2260x1271
0.01684889,0.001109056,33,208,148,307,183,51030,54992,40,2260x1271
0.01689904,0.001143688,33,205,141,293,179,49790,52085,40,2260x1271
0.01596453,0.001547636,33,202,134,284,175,49074,49809,40,2260x1271
0.01703618,0.001070822,33,199,130,273,171,48846,49075,40,2260x1271
0.01608477,0.001044501,33,193,127,265,163,49722,49253,40,2260x1271
0.01694364,0.001114597,33,190,125,267,161,50128,47829,40,2260x1271
0.0221631,0.001144242,33,189,122,259,160,51524,48688,40,2260x1271
0.01671951,0.004845158,33,185,95,244,155,51224,48129,40,2260x1271
0.01703175,0.001200761,33,159,94,210,132,47709,44776,40,2260x1271
0.01608089,0.001058354,33,157,94,203,130,48811,45430,40,2260x1271
0.01703341,0.001063064,33,157,83,202,130,49921,46046,40,2260x1271
0.01597201,0.0008973851,33,144,72,188,119,48653,44292,40,2260x1271
0.02152283,0.0009591684,33,133,59,160,109,46113,41785,40,2260x1271
0.01733263,0.003798717,33,121,49,149,100,44899,40059,40,2260x1271
0.01604737,0.00212973,33,118,46,128,97,45189,38628,40,2260x1271
0.01693755,0.0009065277,33,116,44,121,96,45839,38856,40,2260x1271
0.0159612,0.000988536,33,115,42,116,95,46135,38945,40,2260x1271
0.01702454,0.000964986,33,113,40,113,93,47731,39772,40,2260x1271
0.01706167,0.000999895,33,111,39,109,91,48481,39158,40,2260x1271
0.01598448,0.000814268,33,111,39,110,91,14321,19090,40,2260x1271
0.01618312,0.001129558,33,111,39,110,91,14707,19300,40,2260x1271
0.01682146,0.0008674632,33,111,40,110,91,14705,19296,40,2260x1271
0.02142336,0.0009691422,33,111,40,109,91,54469,42710,40,2260x1271
0.01656546,0.003989054,33,112,40,109,92,56075,43668,40,2260x1271
0.01696886,0.001859324,33,110,39,111,90,58159,44944,40,2260x1271
0.01709658,0.001130943,33,108,39,110,89,59327,45592,40,2260x1271
0.01593793,0.0009824412,33,107,39,109,88,61831,48430,40,2260x1271
0.01709547,0.0009727443,33,107,39,109,88,63463,49444,40,2260x1271
0.01587199,0.000966372,33,107,38,109,88,64699,50228,40,2260x1271
0.01642943,0.001085783,33,105,38,108,87,66651,51320,40,2260x1271
0.01694891,0.0009192721,33,105,38,108,87,67873,52076,40,2260x1271
0.01766039,0.001020952,33,105,37,108,87,69105,52852,40,2260x1271
0.01657017,0.004850975,33,103,36,107,85,70597,53737,40,2260x1271
0.01672366,0.00103425,33,103,36,106,85,17303,22457,40,2260x1271
0.01656685,0.002769175,33,103,34,106,85,17345,22541,40,2260x1271
0.01656574,0.001533506,33,102,35,101,84,16461,20276,40,2260x1271
0.01675469,0.0008114974,33,106,31,102,87,16543,20440,40,2260x1271
0.01707054,0.0008120515,33,101,29,96,83,15571,19391,40,2260x1271
0.01832366,0.0008353246,33,94,21,90,77,15379,18115,40,2260x1271
0.01656685,0.0035743,33,74,16,75,66,5311,9807,40,2260x1271
0.01697744,0.002525921,33,68,18,66,61,4147,8247,40,2260x1271
0.01615902,0.001445956,33,72,18,71,65,4461,8661,40,2260x1271
0.01922603,0.00105974,33,74,20,68,67,4219,8477,40,2260x1271
0.01667601,0.003308882,33,75,22,73,70,4311,8607,40,2260x1271
0.01708411,0.0007646749,33,77,23,82,72,4689,8941,40,2260x1271
0.01685332,0.003259289,33,83,23,83,73,4773,8991,40,2260x1271
0.01705197,0.001653194,33,83,23,83,73,4769,8983,40,2260x1271
0.01594818,0.00069264,33,83,23,83,73,4771,8987,40,2260x1271
0.0170794,0.0008815922,33,83,23,83,73,4775,8995,40,2260x1271
0.01593322,0.0007984762,33,83,23,83,73,4773,8991,40,2260x1271
0.01697939,0.0007056616,33,83,23,85,75,5777,10999,40,2260x1271
0.01682174,0.0007269949,33,89,23,86,76,5861,11049,40,2260x1271
0.01710129,0.002405956,33,89,23,86,76,5855,11037,40,2260x1271
0.01603102,0.001760969,33,89,22,86,76,5851,11029,40,2260x1271
0.01656685,0.0006882075,33,86,22,85,75,5851,11029,40,2260x1271
0.01664221,0.000715913,33,86,22,85,75,5853,11033,40,2260x1271
0.01649565,0.0008220254,33,86,22,85,75,5853,11033,40,2260x1271
0.01994222,0.0007854544,33,88,22,85,77,5851,11029,40,2260x1271
0.01738804,0.003189747,33,88,20,85,77,5847,11021,40,2260x1271
0.01600193,0.002112276,33,84,19,82,74,5733,10873,40,2260x1271
0.01630863,0.001130666,33,82,19,81,73,5695,10797,39,2260x1271
0.0168633,0.0009245359,33,82,19,81,73,5695,10797,39,2260x1271
0.01686662,0.0006810039,33,82,19,81,73,5695,10797,39,2260x1271
0.01597035,0.0007369693,33,82,19,81,73,5705,10817,39,2260x1271
0.01657156,0.000679342,33,82,19,81,73,5703,10813,39,2260x1271
0.01709741,0.0007269955,33,82,23,81,73,5703,10813,40,2260x1271
0.0174936,0.003505037,33,91,24,85,77,5859,11125,40,2260x1271
0.01594707,0.0007807441,33,93,24,87,79,5941,11209,40,2260x1271
0.01625932,0.002256621,33,93,28,87,79,5927,11181,40,2260x1271
0.01712235,0.0008300602,33,96,28,96,81,7099,12301,40,2260x1271
0.01699324,0.0007785276,33,96,29,96,81,7097,12297,40,2260x1271
0.0176928,0.0008558262,33,98,30,97,82,7249,12601,40,2260x1271
0.01713648,0.003698977,33,98,31,97,82,7305,12659,40,2260x1271
0.01599639,0.002099808,33,101,30,99,84,7449,12829,40,2260x1271
0.01712678,0.00092038,33,100,30,98,83,7395,12775,40,2260x1271
0.01607092,0.0008660777,33,100,30,98,83,7407,12799,40,2260x1271
0.01695306,0.000855826,33,100,30,98,83,7407,12799,40,2260x1271
0.01611608,0.0009716357,33,100,30,98,83,7405,12795,40,2260x1271
0.01716113,0.0008566573,33,100,30,98,83,7403,12791,40,2260x1271
0.01606233,0.0009633246,33,100,30,98,83,7405,12795,40,2260x1271
0.01693561,0.0009140086,33,100,30,98,83,7397,12779,40,2260x1271
0.01610749,0.0008766059,33,100,27,98,83,7391,12767,40,2260x1271
0.01656657,0.0009788397,33,96,27,93,80,7209,12483,40,2260x1271
0.01674583,0.0008314453,33,96,27,93,80,7211,12487,40,2260x1271
0.01706139,0.0008422502,33,96,27,93,80,7213,12491,40,2260x1271
0.01589277,0.0009189955,33,96,27,93,80,7213,12491,40,2260x1271
0.01656713,0.0008558263,33,96,27,93,80,7205,12475,40,2260x1271
0.01656602,0.0008627526,33,96,27,93,80,7209,12483,40,2260x1271
0.01656685,0.0009453151,33,96,27,93,80,7203,12471,40,2260x1271
0.01676578,0.0009516879,33,96,26,93,80,7195,12455,40,2260x1271
0.01636764,0.000905142,33,94,26,92,79,7135,12335,40,2260x1271
0.01656629,0.0008054017,33,93,26,91,78,7065,12313,40,2260x1271
0.01674028,0.0008959992,33,93,26,91,78,7065,12313,40,2260x1271
