FrameTime,RenderTime,NumberOfLight,SetPass,RendererInView,DrawCalls,Batches,Triangeles,Vertices,RenderTextureCount,Resolution
0.01632747,0.0006186661,3,29,16,40,37,98903,93540,10,2260x1271
0.01711403,0.0004310992,3,29,16,40,37,103838,96815,10,2260x1271
0.01685194,0.0004424588,3,29,16,40,37,103842,96823,10,2260x1271
0.01616235,0.0004812469,3,29,16,40,37,103844,96827,10,2260x1271
0.0234226,0.0004527095,3,29,16,40,37,103826,96791,10,2260x1271
0.01740771,0.001755428,3,29,17,40,37,103822,96783,10,2260x1271
0.0161496,0.001448449,3,48,17,59,56,137817,130295,10,2260x1271
0.01614184,0.0004865106,3,48,16,59,56,137817,130295,10,2260x1271
0.01656657,0.0004543724,3,29,16,40,37,103838,96815,10,2260x1271
0.01656713,0.0005059043,3,29,16,40,37,103840,96819,10,2260x1271
0.01677464,0.0004449522,3,29,16,40,37,103842,96823,10,2260x1271
0.02235594,0.0004460607,3,29,16,40,37,103842,96823,10,2260x1271
0.01658596,0.001669263,3,29,17,40,37,103838,96815,10,2260x1271
0.01654773,0.001521315,3,48,17,59,56,137817,130295,10,2260x1271
0.01656602,0.0007339214,3,48,16,59,56,137815,130291,10,2260x1271
0.01685055,0.0006383372,3,29,16,40,37,103838,96815,10,2260x1271
0.01628647,0.0004194632,3,29,16,40,37,103840,96819,10,2260x1271
0.01767452,0.0004117057,3,29,16,40,37,103842,96823,10,2260x1271
0.01684113,0.001826908,3,29,16,40,37,103842,96823,10,2260x1271
0.01695251,0.001211289,3,29,16,40,37,103822,96783,10,2260x1271
0.01603878,0.0009915838,3,29,16,40,37,103820,96779,10,2260x1271
0.01643331,0.0008752202,3,46,16,57,54,129335,119604,10,2260x1271
0.01668571,0.0005053507,3,46,15,57,54,129335,119604,10,2260x1271
0.01644744,0.0004474455,3,27,15,38,35,95356,86124,10,2260x1271
0.0167328,0.0003914807,3,27,15,38,35,95360,86132,10,2260x1271
0.01688269,0.0004795842,3,27,15,38,35,95364,86140,10,2260x1271
0.01608449,0.0004141984,3,27,15,38,35,95366,86144,10,2260x1271
0.01687078,0.00040755,3,27,15,38,35,95364,86140,10,2260x1271
0.01626264,0.0004585282,3,27,16,38,35,95344,86100,10,2260x1271
0.01681315,0.0005408133,3,44,16,55,52,132046,121488,10,2260x1271
0.01632387,0.0005485709,3,44,15,55,52,132046,121488,10,2260x1271
0.01667102,0.000445783,3,27,13,38,35,95358,86128,10,2260x1271
0.0164599,0.001962943,3,22,13,32,30,52274,49688,10,2260x1271
0.01656546,0.00181361,3,22,13,32,30,52278,49696,10,2260x1271
0.01690264,0.0006225453,3,22,13,33,30,52280,49700,10,2260x1271
0.01689571,0.0004319309,3,22,13,33,30,52278,49696,10,2260x1271
0.01590219,0.001948813,3,22,14,33,30,52258,49656,10,2260x1271
0.01656906,0.001194943,3,38,14,49,46,88960,85044,10,2260x1271
0.01670344,0.0008364325,3,38,13,49,46,88960,85044,10,2260x1271
0.01690901,0.001472276,3,21,13,32,29,52272,49684,10,2260x1271
0.01608505,0.001189679,3,21,13,32,29,52274,49688,10,2260x1271
0.01697412,0.0007211774,3,21,13,32,29,52278,49696,10,2260x1271
0.01616207,0.0006544065,3,21,13,32,29,52280,49700,10,2260x1271
0.01679874,0.001371704,3,21,13,32,29,52278,49696,10,2260x1271
0.01633163,0.001540709,3,21,14,32,29,52258,49656,10,2260x1271
0.01656629,0.0009461464,3,38,14,49,46,88960,85044,10,2260x1271
0.01656657,0.0006649349,3,41,13,52,49,108700,98144,10,2260x1271
0.01667628,0.0004488312,3,23,13,34,31,62142,56234,10,2260x1271
0.01645713,0.000450493,3,23,12,34,31,62144,56238,10,2260x1271
0.01657793,0.0003864937,3,23,12,32,30,62140,56230,10,2260x1271
0.01655909,0.0004884498,3,23,12,32,30,62142,56234,10,2260x1271
0.01661395,0.0003806747,3,23,12,32,30,62140,56230,10,2260x1271
0.01651892,0.0004261126,3,23,13,32,30,62120,56190,10,2260x1271
0.01656325,0.002232796,3,40,13,50,48,108692,98128,10,2260x1271
0.01681842,0.001856553,3,40,12,50,48,108692,98128,10,2260x1271
0.01693866,0.0004815236,3,23,12,32,30,62134,56218,10,2260x1271
0.01594818,0.0004477229,3,23,12,32,30,62136,56222,10,2260x1271
0.01700515,0.0004360861,3,23,12,32,30,62140,56230,10,2260x1271
0.01612993,0.002071548,3,23,12,32,30,62142,56234,10,2260x1271
0.01710461,0.001288034,3,23,12,32,30,62140,56230,10,2260x1271
0.0160216,0.0004067183,3,23,13,32,30,62120,56190,10,2260x1271
0.01656685,0.0004776445,3,40,13,50,48,108692,98128,10,2260x1271
0.01739331,0.0004912206,3,40,12,50,48,108692,98128,10,2260x1271
0.01596176,0.0004347006,3,23,12,32,30,62134,56218,10,2260x1271
0.0163452,0.0004402418,3,23,12,32,30,62136,56222,10,2260x1271
0.01656629,0.0004274971,3,23,12,32,30,62140,56230,10,2260x1271
0.01656685,0.0004848478,3,23,12,32,30,62142,56234,10,2260x1271
0.01664165,0.000403117,3,23,12,32,30,62140,56230,10,2260x1271
0.01649177,0.0004646234,3,23,12,32,30,62120,56190,10,2260x1271
0.01656657,0.0005117226,3,23,12,32,30,62118,56186,9,2260x1271
0.01696636,0.0004865105,3,23,12,32,30,62114,56178,9,2260x1271
0.0169852,0.0004277749,3,23,11,32,30,62110,56170,9,2260x1271
0.01574842,0.0004252808,3,21,11,31,29,62108,56166,9,2260x1271
0.01662004,0.000419186,3,21,11,31,29,62108,56166,9,2260x1271
0.0169212,0.0003925887,3,21,11,31,29,62108,56166,9,2260x1271
0.01615902,0.0004227877,3,21,11,31,29,62108,56166,9,2260x1271
0.0170154,0.0004388568,3,21,11,31,29,62108,56166,9,2260x1271
0.01694946,0.0004322074,3,21,11,31,29,62108,56166,9,2260x1271
0.01573901,0.0004394113,3,21,11,31,29,62108,56166,9,2260x1271
0.01656242,0.0004166923,3,21,11,31,29,62108,56166,9,2260x1271
0.01689544,0.0007051071,3,21,12,31,29,62108,56166,9,2260x1271
0.01623798,0.0003704242,3,23,12,33,31,70586,66849,9,2260x1271
0.01696802,0.00038677,3,23,12,33,31,70586,66849,9,2260x1271
0.01616539,0.000366268,3,23,12,33,31,70586,66849,9,2260x1271
0.01677686,0.0004549262,3,23,12,33,31,70586,66849,9,2260x1271
0.01635629,0.0004726578,3,23,12,33,31,70586,66849,9,2260x1271
0.01675885,0.001749887,3,23,11,33,31,70586,66849,9,2260x1271
0.01637485,0.0003443808,3,23,11,32,31,68750,63711,9,2260x1271
0.01758364,0.0003864929,3,23,11,32,31,68750,63711,9,2260x1271
0.01555504,0.0003743025,3,23,11,32,31,68750,63711,9,2260x1271
0.01656657,0.001781194,3,23,11,32,31,68750,63711,9,2260x1271
0.01656657,0.0009965709,3,23,11,32,31,68750,63711,9,2260x1271
0.01656685,0.0004923286,3,23,11,32,31,68750,63711,9,2260x1271
0.01656796,0.0003823375,3,23,11,32,31,68750,63711,9,2260x1271
0.01656574,0.0004164153,3,23,11,32,31,68750,63711,9,2260x1271
0.01744179,0.0004061642,3,23,11,32,31,68750,63711,9,2260x1271
0.01569135,0.000439134,3,23,11,32,31,68750,63711,9,2260x1271
0.01656629,0.0004723805,3,23,11,32,31,68750,63711,9,2260x1271
0.01656685,0.000445506,3,23,11,32,31,68750,63711,9,2260x1271
0.01656685,0.0003709778,5,23,14,32,31,68750,63711,10,2260x1271
0.01656713,0.0009134549,5,43,14,52,51,116616,106494,10,2260x1271
0.01751743,0.0004956537,5,42,13,51,50,108190,100894,10,2260x1271
0.01586645,0.0004222335,5,27,13,35,34,70818,65060,10,2260x1271
0.01631556,0.0004793075,5,27,13,35,34,70822,65068,10,2260x1271
0.01658042,0.0004931596,5,27,13,35,34,70826,65076,10,2260x1271
0.01699074,0.0004377485,5,27,13,35,34,70828,65080,10,2260x1271
0.01612855,0.0004626842,5,27,13,35,34,70826,65076,10,2260x1271
0.01688241,0.0003981299,5,27,14,35,34,70806,65036,10,2260x1271
0.01632027,0.0006014891,5,42,14,51,50,108196,100906,10,2260x1271
0.01650091,0.0005759994,5,42,13,51,50,108196,100906,10,2260x1271
0.02659767,0.0005319481,5,27,13,35,34,70820,65064,10,2260x1271
0.01656657,0.00201503,5,27,13,35,34,70822,65068,10,2260x1271
0.01693367,0.001010424,5,27,13,35,34,70828,65080,10,2260x1271
0.01626209,0.0004252812,5,27,13,35,34,70828,65080,10,2260x1271
0.0170866,0.0004640693,5,27,14,35,34,70808,65040,10,2260x1271
0.01617481,0.0004854024,5,42,14,51,50,106807,101663,10,2260x1271
0.01671618,0.0005446927,5,42,13,51,50,106809,101667,10,2260x1271
0.01622635,0.0005017485,5,27,13,35,34,70822,65068,10,2260x1271
0.01669596,0.0004649002,5,27,13,35,34,70822,65068,10,2260x1271
0.01701457,0.0004427353,5,27,13,35,34,70826,65076,10,2260x1271
0.01599002,0.0004324847,5,27,13,35,34,70828,65080,10,2260x1271
0.01698049,0.0005169866,5,27,13,35,34,70826,65076,10,2260x1271
0.01615265,0.0006834971,5,27,14,35,34,70806,65036,10,2260x1271
0.016937,0.0005161559,5,43,14,52,51,111742,104938,10,2260x1271
0.01619615,0.0004596357,5,43,13,52,51,111742,104938,10,2260x1271
0.0168403,0.0005086747,5,27,13,35,34,70822,65068,10,2260x1271
0.02212349,0.0004610215,5,27,13,35,34,70822,65068,10,2260x1271
0.01683088,0.001703618,5,27,13,35,34,70826,65076,10,2260x1271
0.0163017,0.001048103,5,27,13,35,34,70826,65076,10,2260x1271
0.016681,0.0004191858,5,27,14,35,34,70806,65036,10,2260x1271
0.01705474,0.0004759825,5,43,14,52,51,111742,104938,10,2260x1271
0.0159806,0.0004798615,5,43,14,52,51,111742,104938,10,2260x1271
0.01655078,0.0004737663,5,31,14,40,38,79764,71789,10,2260x1271
0.01656629,0.0004585283,5,31,14,40,38,79764,71789,10,2260x1271
0.01696332,0.0004770903,5,31,14,40,38,79768,71797,10,2260x1271
0.02261083,0.0004413508,5,31,14,40,38,79770,71801,10,2260x1271
0.0165674,0.001727445,5,31,15,40,38,79768,71797,10,2260x1271
0.0166713,0.0005327789,5,50,15,61,58,126752,116347,10,2260x1271
0.01646212,0.0005712899,5,50,14,61,58,126750,116343,10,2260x1271
0.01677519,0.0004421812,5,31,14,40,38,79766,71793,10,2260x1271
0.01635767,0.000517541,5,31,14,40,38,79768,71797,10,2260x1271
0.01679625,0.0004715491,5,31,14,40,38,79768,71797,10,2260x1271
0.01634714,0.0004452296,5,31,14,40,38,79768,71797,10,2260x1271
0.01655687,0.0004186321,5,31,14,40,38,79764,71789,10,2260x1271
0.01666686,0.0004446753,5,31,15,40,38,79746,71753,10,2260x1271
0.01646628,0.0004685023,5,50,15,61,58,126744,116331,10,2260x1271
0.01668709,0.0004989776,5,50,14,61,58,126744,116331,10,2260x1271
0.01644661,0.0004191859,5,31,14,40,38,79760,71781,10,2260x1271
0.01672366,0.000509506,5,31,14,40,38,79764,71789,10,2260x1271
0.01640948,0.0004934372,5,31,14,40,38,79768,71797,10,2260x1271
0.01668349,0.0009929683,5,31,14,40,38,79770,71801,10,2260x1271
0.01644965,0.0004884501,5,31,14,40,38,79768,71797,10,2260x1271
0.01656685,0.0004441214,5,31,15,40,38,79748,71757,10,2260x1271
0.01656685,0.0004914974,5,50,15,61,58,126748,116339,10,2260x1271
0.0167993,0.0005288997,5,51,14,62,59,126748,116339,10,2260x1271
0.01633384,0.0004510477,5,32,14,41,39,79762,71785,10,2260x1271
0.01687937,0.0004898354,5,32,14,41,39,79764,71789,10,2260x1271
0.01625377,0.0004227879,5,29,14,38,36,71338,66189,10,2260x1271
0.01656685,0.0004557569,5,29,14,38,36,71340,66193,10,2260x1271
0.01668958,0.0004225104,5,29,14,38,36,71338,66189,10,2260x1271
0.01689821,0.0004222339,5,29,15,38,36,71318,66149,10,2260x1271
0.01611192,0.0005377659,5,50,15,61,58,121350,113071,10,2260x1271
0.01656713,0.00050064,5,50,14,61,58,121350,113071,10,2260x1271
0.01656657,0.0003986836,5,29,14,38,36,71332,66177,10,2260x1271
0.01656685,0.0005086749,5,29,14,38,36,71334,66181,10,2260x1271
0.01656629,0.0004305455,5,29,14,38,36,71338,66189,10,2260x1271
0.01656657,0.0004208486,5,29,14,38,36,71340,66193,10,2260x1271
0.01657073,0.0004765365,5,29,14,38,36,71338,66189,10,2260x1271
0.01893928,0.0004521559,5,29,14,38,36,71318,66149,10,2260x1271
0.0173379,0.002154112,5,44,14,55,52,113236,105790,10,2260x1271
0.01594597,0.001533783,5,41,13,51,49,107172,101110,10,2260x1271
0.01694281,0.0006751862,5,26,13,35,33,69078,64801,10,2260x1271
0.01603933,0.001758752,5,26,13,35,33,69078,64801,10,2260x1271
0.01656657,0.0004981469,5,26,13,35,33,69082,64809,10,2260x1271
0.01656685,0.0004701642,5,26,13,35,33,69082,64809,10,2260x1271
0.01656657,0.0004513244,5,26,13,35,33,69064,64773,10,2260x1271
0.01657017,0.0004380254,5,26,14,35,33,69060,64765,10,2260x1271
0.01828293,0.0004457837,5,41,14,51,49,107168,101102,10,2260x1271
0.01656546,0.002025281,5,41,13,51,49,107170,101106,10,2260x1271
0.01656629,0.001389713,5,26,13,35,33,69076,64797,10,2260x1271
0.01674139,0.0007314283,5,26,13,35,33,69078,64801,10,2260x1271
0.01639175,0.0007001205,5,26,13,35,33,69082,64809,10,2260x1271
0.01656629,0.0004133676,5,26,13,35,33,69082,64809,10,2260x1271
0.01661533,0.0004571424,5,26,13,35,33,69064,64773,10,2260x1271
0.01693866,0.0004286058,5,26,14,35,33,69060,64765,10,2260x1271
0.01616761,0.0004643461,5,41,14,51,49,107168,101102,10,2260x1271
0.01686884,0.0004934371,5,41,13,51,49,107170,101106,10,2260x1271
0.01624297,0.0005009171,5,26,13,35,33,69074,64793,10,2260x1271
0.01680262,0.0005009173,5,26,13,35,33,69078,64801,10,2260x1271
0.01633468,0.000470995,5,26,13,35,33,69082,64809,10,2260x1271
0.01795047,0.0004147533,5,26,13,35,33,69084,64813,10,2260x1271
0.01656713,0.002201488,5,26,13,35,33,69082,64809,10,2260x1271
0.01733152,0.00126864,5,28,14,37,35,77492,70377,10,2260x1271
0.0159648,0.0007524844,5,43,14,53,51,115600,106714,10,2260x1271
0.01640311,0.0005482942,5,43,13,53,51,115602,106718,10,2260x1271
0.01656629,0.0004424591,5,28,13,37,35,77506,70405,10,2260x1271
0.01656685,0.0004388573,5,28,13,37,35,77508,70409,10,2260x1271
0.01656713,0.000422788,5,28,13,37,35,77512,70417,10,2260x1271
0.01661727,0.0004003457,5,28,13,37,35,77514,70421,10,2260x1271
0.01651559,0.0004485538,5,28,13,37,35,77512,70417,10,2260x1271
0.01658735,0.0004460599,5,28,14,37,35,77492,70377,10,2260x1271
0.01654607,0.0005690728,5,43,14,53,51,115602,106718,10,2260x1271
0.01688491,0.0004371946,5,43,13,53,51,115602,106718,10,2260x1271
0.01624823,0.0004288828,5,28,13,37,35,77506,70405,10,2260x1271
0.01709021,0.000425835,5,28,13,37,35,77508,70409,10,2260x1271
0.01604321,0.0004374713,5,28,13,37,35,77512,70417,10,2260x1271
0.01656685,0.0004136443,5,28,13,37,35,77514,70421,10,2260x1271
0.01656629,0.0004546488,5,28,13,37,35,77512,70417,10,2260x1271
0.01702371,0.0004366404,5,28,14,37,35,77492,70377,10,2260x1271
0.01610998,0.0005460773,5,43,14,53,51,115602,106718,10,2260x1271
0.01675968,0.0005696274,5,43,13,53,51,115602,106718,10,2260x1271
0.01637374,0.0004358091,5,28,13,37,35,77506,70405,10,2260x1271
0.01693727,0.0004308226,5,28,13,37,35,77508,70409,10,2260x1271
0.0161967,0.0004385799,5,28,13,37,35,77512,70417,10,2260x1271
0.01685332,0.0004773678,5,28,13,37,35,77514,70421,10,2260x1271
0.01693228,0.0004693329,5,28,13,37,35,77512,70417,10,2260x1271
0.01856498,0.000432208,5,28,13,37,35,77492,70377,10,2260x1271
0.01656879,0.001992864,5,39,13,48,47,106660,99997,10,2260x1271
0.01694392,0.001592796,5,39,12,48,47,106660,99997,10,2260x1271
0.0161895,0.0007660601,5,24,12,32,31,68566,63688,10,2260x1271
0.01682035,0.0004709951,5,24,12,32,31,68566,63688,10,2260x1271
0.01712068,0.002071549,5,24,12,32,31,68570,63696,10,2260x1271
0.01589138,0.0004757054,5,24,12,32,31,68570,63696,10,2260x1271
0.01656685,0.00138168,5,24,12,32,31,68552,63660,10,2260x1271
0.01663888,0.0009170559,5,24,13,32,31,68548,63652,10,2260x1271
0.01649426,0.0007408482,5,40,13,49,48,110871,102793,10,2260x1271
0.01665966,0.000506736,5,40,12,49,48,110873,102797,10,2260x1271
0.01707054,0.0004286057,5,24,12,32,31,68562,63680,10,2260x1271
0.01604654,0.0004624063,5,24,12,32,31,68566,63688,10,2260x1271
0.01648955,0.0004535406,5,24,12,32,31,68570,63696,10,2260x1271
0.01656657,0.0005009171,5,24,12,32,31,68572,63700,10,2260x1271
0.01656685,0.0004588048,5,24,12,32,31,68570,63696,10,2260x1271
0.01659816,0.0004834625,5,24,13,32,31,68550,63656,10,2260x1271
0.01653526,0.0004867876,5,40,13,49,48,110875,102801,10,2260x1271
0.0168126,0.0005009177,5,40,12,49,48,110875,102801,10,2260x1271
0.01698437,0.000445229,5,24,12,32,31,68564,63684,10,2260x1271
0.01594486,0.0004970391,5,24,12,32,31,68566,63688,10,2260x1271
0.01714451,0.0004374715,5,24,12,32,31,68570,63696,10,2260x1271
0.01600082,0.0004640694,5,24,12,32,31,68572,63700,10,2260x1271
0.02146104,0.0004200174,5,24,12,32,31,68554,63664,10,2260x1271
0.01663528,0.002690492,5,24,13,32,31,68550,63656,10,2260x1271
0.01711209,0.001079134,5,39,13,47,46,101005,96251,10,2260x1271
0.01597644,0.0006233763,5,39,12,47,46,101003,96247,10,2260x1271
0.01654191,0.0003923113,5,24,12,32,31,68566,63688,10,2260x1271
0.01666022,0.0003776274,5,24,12,32,31,68568,63692,10,2260x1271
0.01721128,0.0004347007,5,24,12,32,31,68570,63696,10,2260x1271
0.01593682,0.0004571428,5,24,12,32,31,68570,63696,10,2260x1271
0.01735286,0.0004685017,5,24,12,32,31,68550,63656,10,2260x1271
0.0159443,0.000410597,5,24,13,32,31,68548,63652,10,2260x1271
0.01716723,0.0004818003,5,39,13,47,46,101001,96243,10,2260x1271
0.01597644,0.0004873421,5,39,12,47,46,101001,96243,10,2260x1271
0.01714479,0.0004718264,5,24,12,32,31,68564,63684,10,2260x1271
0.01596397,0.0004313762,5,24,12,32,31,68566,63688,10,2260x1271
0.01706029,0.0004745973,5,24,11,32,31,68570,63696,10,2260x1271
0.01601052,0.0004180775,5,22,11,30,29,60094,53017,10,2260x1271
0.02077644,0.0004405192,5,25,11,33,32,67516,62655,10,2260x1271
0.01656657,0.001944933,5,25,12,33,32,67496,62615,10,2260x1271
0.01743847,0.001095203,5,40,12,48,47,99951,95210,10,2260x1271
0.0156944,0.0007103722,5,40,11,48,47,99951,95210,10,2260x1271
0.01657073,0.0004302677,5,25,11,33,32,67512,62647,10,2260x1271
0.01743597,0.0003925886,5,26,11,34,33,71729,65455,10,2260x1271
0.01656657,0.001492502,5,26,11,34,33,71731,65459,10,2260x1271
0.01656602,0.001180536,5,26,11,34,33,71731,65459,10,2260x1271
0.016571,0.0004845712,5,26,11,34,33,71711,65419,10,2260x1271
0.01961142,0.0004153074,5,26,12,34,33,71709,65415,10,2260x1271
0.01701235,0.002005887,5,41,12,49,48,104162,98006,10,2260x1271
0.01612411,0.001304934,5,41,11,49,48,104162,98006,10,2260x1271
0.01686995,0.0005385972,5,26,11,34,33,71725,65447,10,2260x1271
0.01625959,0.00131103,5,26,11,34,33,71727,65451,10,2260x1271
0.01657017,0.0007782507,5,26,11,34,33,71731,65459,10,2260x1271
0.02102856,0.0005183723,5,32,11,40,39,77863,69362,10,2260x1271
0.01656657,0.001684224,5,32,12,40,39,77845,69326,10,2260x1271
0.01656768,0.001084952,5,47,12,55,54,110298,101917,10,2260x1271
0.01703757,0.000614788,5,47,11,55,54,110298,101917,10,2260x1271
0.01616235,0.00048374,5,32,11,40,39,77859,69354,10,2260x1271
0.01649897,0.0004202942,5,32,11,40,39,77861,69358,10,2260x1271
0.01714894,0.0005144937,5,32,11,40,39,77863,69362,10,2260x1271
0.01629589,0.0004529864,7,32,12,40,39,77863,69362,10,2260x1271
0.01701208,0.0005419219,7,32,12,42,41,79903,70655,10,2260x1271
0.01599057,0.0004527099,7,32,13,42,41,79885,70619,10,2260x1271
0.01638565,0.0005712894,7,46,13,56,55,107403,99935,10,2260x1271
0.01669152,0.0005851427,7,46,12,56,55,107403,99935,10,2260x1271
0.01644217,0.0004671167,7,32,12,42,41,79899,70647,10,2260x1271
0.01661478,0.0004779216,7,32,12,42,41,79903,70655,10,2260x1271
0.01703203,0.0004768131,7,32,12,42,41,79907,70663,10,2260x1271
0.01615099,0.0004510471,7,32,12,42,41,79909,70667,10,2260x1271
0.01706084,0.0004624065,7,32,12,42,41,79907,70663,10,2260x1271
0.0159745,0.0004360863,7,32,13,42,41,79887,70623,10,2260x1271
0.01738444,0.0004734892,7,46,13,56,55,107407,99943,10,2260x1271
0.01574898,0.0004770905,7,48,12,58,57,109451,101244,10,2260x1271
0.01671369,0.0004734886,7,32,12,42,41,79903,70655,10,2260x1271
0.01709547,0.0005153241,7,32,12,42,41,79903,70655,10,2260x1271
0.01597201,0.000507844,7,32,12,42,41,79907,70663,10,2260x1271
0.01648539,0.0004806922,7,32,12,42,41,79909,70667,10,2260x1271
0.01671618,0.0004909434,7,32,12,42,41,79907,70663,10,2260x1271
0.01641724,0.0005142165,7,32,13,42,41,79887,70623,10,2260x1271
0.01667435,0.0005000859,7,48,13,58,57,109451,101244,10,2260x1271
0.01645907,0.0005333333,7,48,12,58,57,109451,101244,10,2260x1271
