Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
25,9.67,9.66,2.76,9.58,0,,,,,,,,
50,10.02,10.02,2.97,10.05,0,,,,,,,,
75,10.47,10.47,3.32,10.57,0,,,,,,,,
Time (sec),Frame (ms), GT (ms), RT (ms), GPU (ms),Context,DrawPrimitiveCalls,MeshDrawCalls,LastRendered,LightsInScene,ShadowedLight,UnshadowedLight,StaticMeshTriangles,Triangles
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
23.28,9.93,9.67,2.61,8.84,0,385,71,0,201,not valid frame,not valid frame,3894,205665
23.29,9.51,9.65,2.55,9.41,0,383,70,0,201,not valid frame,not valid frame,3894,205651
23.3,9.46,9.46,2.53,9.91,0,384,70,41,201,not valid frame,not valid frame,3894,205663
23.3,9.64,9.56,2.5,9.41,0,385,70,41,201,not valid frame,not valid frame,3894,205675
23.31,9.19,9.61,2.5,10.12,0,384,70,0,201,not valid frame,not valid frame,3894,205663
23.32,9.14,9.19,2.54,9.07,0,382,70,0,201,not valid frame,not valid frame,3894,205639
23.33,9.15,9.15,2.57,9.67,0,384,70,0,201,not valid frame,not valid frame,3894,205655
23.34,9.27,9.26,2.56,8.61,0,384,70,0,201,not valid frame,not valid frame,3894,205655
23.35,9.09,9.09,2.47,9.22,0,383,70,0,201,not valid frame,not valid frame,3894,205643
23.36,9.54,9.14,2.47,9.08,0,385,70,41,201,not valid frame,not valid frame,3894,205667
23.37,9.58,9.6,2.49,9.31,0,384,70,0,201,not valid frame,not valid frame,3894,205655
23.38,9.13,9.47,2.46,9.43,0,383,70,41,201,not valid frame,not valid frame,3894,205641
23.39,9.12,9.15,2.53,9.62,0,387,70,41,201,not valid frame,not valid frame,3894,205689
23.4,9.57,9.31,2.55,9.77,0,384,70,41,201,not valid frame,not valid frame,3894,205653
23.41,10.01,9.65,2.53,8.46,0,384,70,41,201,not valid frame,not valid frame,3894,205653
23.42,10.62,9.87,2.51,10.21,0,384,70,0,201,not valid frame,not valid frame,3894,205653
23.43,10.55,10.73,2.54,9.41,0,384,70,41,201,not valid frame,not valid frame,3894,205653
23.44,10.29,10.72,2.5,10.64,0,385,70,0,201,not valid frame,not valid frame,3894,205665
23.45,9.79,9.85,2.48,11.24,0,385,70,0,201,not valid frame,not valid frame,3894,205665
23.46,10.44,9.88,2.57,9.72,0,386,70,41,201,not valid frame,not valid frame,3894,205677
23.47,9.86,10.58,2.49,9.57,0,384,70,0,201,not valid frame,not valid frame,3894,205653
23.48,9.34,9.67,2.43,10.45,0,384,70,0,201,not valid frame,not valid frame,3894,205651
23.49,9.47,9.31,2.53,10.07,0,384,70,0,201,not valid frame,not valid frame,3894,205651
23.5,9.1,9.53,2.5,9.52,0,384,70,41,201,not valid frame,not valid frame,3894,205651
23.51,9.65,9.23,2.5,9.07,0,383,70,41,201,not valid frame,not valid frame,3894,205639
23.52,9.06,9.49,2.52,9.89,0,383,70,41,201,not valid frame,not valid frame,3894,205643
23.53,9.02,9.06,2.48,8.74,0,388,70,41,201,not valid frame,not valid frame,3894,205701
23.53,9.24,9.12,2.46,9.25,0,384,70,0,201,not valid frame,not valid frame,3894,205653
23.54,9.1,9.18,2.42,9,0,387,70,41,201,not valid frame,not valid frame,3894,205689
23.55,9.11,9.07,2.56,9.22,0,383,70,41,201,not valid frame,not valid frame,3894,205641
23.56,8.96,9.06,2.53,9.12,0,384,70,41,201,not valid frame,not valid frame,3894,205653
23.57,9.22,9.21,2.52,9.15,0,384,70,41,201,not valid frame,not valid frame,3894,205653
23.58,9.09,8.98,2.53,8.9,0,384,70,41,201,not valid frame,not valid frame,3894,205659
23.59,9.52,9.25,2.68,9.48,0,383,70,41,201,not valid frame,not valid frame,3894,205647
23.6,9.56,9.54,2.48,9.41,0,384,70,41,201,not valid frame,not valid frame,3894,205659
23.61,9.63,9.55,2.45,8.89,0,384,70,41,201,not valid frame,not valid frame,3894,205659
23.62,9.62,9.53,2.47,9.73,0,384,70,0,201,not valid frame,not valid frame,3894,205659
23.63,9.4,9.64,2.5,9.5,0,383,70,0,201,not valid frame,not valid frame,3894,205645
23.64,9.67,9.77,2.5,9.74,0,383,70,0,201,not valid frame,not valid frame,3894,205645
23.65,9.11,9.38,2.49,9.41,0,384,70,0,201,not valid frame,not valid frame,3894,205657
23.66,9.14,9.03,2.43,9.56,0,385,70,0,201,not valid frame,not valid frame,3894,205669
23.66,9.21,9.14,2.46,9.62,0,382,70,0,201,not valid frame,not valid frame,3894,205633
23.67,9.16,9.18,2.48,8.65,0,383,69,41,201,not valid frame,not valid frame,3894,205655
23.68,9.6,9.13,2.49,9.74,0,383,69,0,201,not valid frame,not valid frame,3894,205655
23.69,9.5,9.75,2.66,8.56,0,384,69,41,201,not valid frame,not valid frame,3894,205667
23.7,9.27,9.53,2.63,9.86,0,383,69,0,201,not valid frame,not valid frame,3894,205655
23.71,9.18,9.19,2.62,9.26,0,384,69,41,201,not valid frame,not valid frame,3894,205667
23.72,9.04,9.05,2.56,9.45,0,382,69,41,201,not valid frame,not valid frame,3894,205643
23.73,10.03,9.88,2.56,8.9,0,382,69,0,201,not valid frame,not valid frame,3894,205643
23.74,9.92,9.77,2.59,9.25,0,382,69,0,201,not valid frame,not valid frame,3894,205643
23.75,9.48,9.42,2.57,10.61,0,385,69,41,201,not valid frame,not valid frame,3894,205679
23.76,9.41,9.6,2.54,9.14,0,382,69,41,201,not valid frame,not valid frame,3894,205645
23.77,9.42,9.4,2.53,9.72,0,387,69,0,201,not valid frame,not valid frame,3894,205705
23.78,9.24,9.33,2.59,9.17,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.79,9.05,9.14,2.56,9.66,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.8,9.21,9.12,2.59,9.16,0,381,68,41,201,not valid frame,not valid frame,3894,205643
23.81,9.46,9.11,2.52,8.96,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.81,9.34,9.62,2.64,9.89,0,385,68,41,201,not valid frame,not valid frame,3894,205691
23.82,9.45,9.41,2.53,8.73,0,385,68,41,201,not valid frame,not valid frame,3894,205691
23.83,9.36,9.33,2.52,9.58,0,384,68,0,201,not valid frame,not valid frame,3894,205679
23.84,9.39,9.33,2.54,9.31,0,383,68,0,201,not valid frame,not valid frame,3894,205667
23.85,10.36,9.58,2.55,9.41,0,383,68,0,201,not valid frame,not valid frame,3894,205667
23.86,9.56,10.15,2.56,9.33,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.87,9.59,9.87,2.58,10.41,0,384,68,41,201,not valid frame,not valid frame,3894,205679
23.88,9.45,9.22,2.63,10.16,0,380,68,41,201,not valid frame,not valid frame,3894,205631
23.89,10.38,9.95,2.58,8.84,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.9,9.87,10.08,2.57,9.58,0,383,68,0,201,not valid frame,not valid frame,3894,205667
23.91,9.18,9.66,2.6,10.5,0,383,68,41,201,not valid frame,not valid frame,3894,205667
23.92,9.38,9.21,2.58,9.7,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.93,11.42,9.78,2.55,9.22,0,382,68,41,201,not valid frame,not valid frame,3894,205655
23.94,9.21,11.06,2.59,9.39,0,384,68,0,201,not valid frame,not valid frame,3894,205677
23.95,9.79,9.23,2.53,11.4,0,384,68,41,201,not valid frame,not valid frame,3894,205677
23.96,9.37,9.85,2.55,9.29,0,381,68,0,201,not valid frame,not valid frame,3894,205641
23.97,9.22,9.13,2.53,9.65,0,383,68,41,201,not valid frame,not valid frame,3894,205665
23.98,9.17,9.26,2.64,9.39,0,383,68,0,201,not valid frame,not valid frame,3894,205665
23.99,9.75,9.21,2.54,9.24,0,381,68,41,201,not valid frame,not valid frame,3894,205641
24,9.76,10.24,2.94,9.71,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.01,9.33,9.37,2.61,9.55,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.02,9.19,9.2,2.56,9.45,0,380,68,0,201,not valid frame,not valid frame,3894,205631
24.03,9.38,9.23,2.6,9.26,0,384,68,0,201,not valid frame,not valid frame,3894,205679
24.04,9.21,9.43,2.58,9.17,0,384,68,41,201,not valid frame,not valid frame,3894,205679
24.05,9.32,9.16,2.54,9.37,0,382,68,0,201,not valid frame,not valid frame,3894,205655
24.05,9.36,9.31,2.66,9.37,0,384,68,0,201,not valid frame,not valid frame,3894,205679
24.06,10.35,10.62,2.49,9.29,0,382,68,0,201,not valid frame,not valid frame,3894,205655
24.07,9.18,9.09,2.57,9.31,0,382,68,41,201,not valid frame,not valid frame,3894,205655
24.08,9.08,9.18,2.53,10.67,0,382,68,41,201,not valid frame,not valid frame,3894,205655
24.09,10.03,9.2,2.62,8.85,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.1,9.76,10.04,2.53,9.21,0,383,68,41,201,not valid frame,not valid frame,3894,205667
24.11,9.24,9.62,2.51,9.83,0,388,68,41,201,not valid frame,not valid frame,3894,205729
24.12,9.33,9.22,2.6,9.98,0,383,68,41,201,not valid frame,not valid frame,3894,205669
24.13,9.2,9.38,2.55,9.5,0,384,68,0,201,not valid frame,not valid frame,3894,205679
24.14,9.38,9.08,2.54,8.89,0,385,68,41,201,not valid frame,not valid frame,3894,205691
24.15,9.18,9.42,2.58,9.8,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.16,9.2,9.28,2.68,8.73,0,380,68,41,201,not valid frame,not valid frame,3894,205633
24.17,9.2,9.12,2.6,9.49,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.18,9.16,9.24,2.57,8.81,0,380,68,41,201,not valid frame,not valid frame,3894,205629
24.19,9.12,9.07,2.5,9.44,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.2,9.2,9.18,2.65,8.96,0,381,68,41,201,not valid frame,not valid frame,3894,205641
24.2,9.28,9.11,2.58,9.36,0,383,68,0,201,not valid frame,not valid frame,3894,205665
24.21,14.37,9.41,2.62,9.15,0,384,68,41,201,not valid frame,not valid frame,3894,205677
24.23,9.93,14.36,2.47,9.05,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.24,9.35,9.86,2.53,14.63,0,383,68,0,201,not valid frame,not valid frame,3894,205667
24.25,9.3,9.33,2.52,9.64,0,380,68,41,201,not valid frame,not valid frame,3894,205631
24.26,9.5,9.39,2.6,9.48,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.27,9.44,9.57,2.58,9.89,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.28,9.23,9.34,2.56,8.88,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.28,9.17,9.15,2.58,9.64,0,382,68,41,201,not valid frame,not valid frame,3894,205655
24.29,9.18,9.26,2.51,8.93,0,380,68,0,201,not valid frame,not valid frame,3894,205631
24.3,9.22,9.18,2.51,9.35,0,382,68,0,201,not valid frame,not valid frame,3894,205655
24.31,9.15,9.19,2.59,9.16,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.32,9.1,9.12,2.6,9.23,0,381,68,0,201,not valid frame,not valid frame,3894,205643
24.33,10.08,10.18,2.53,9.71,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.34,9.14,9.04,2.6,8.26,0,384,68,41,201,not valid frame,not valid frame,3894,205679
24.35,10.43,9.15,2.65,11.18,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.36,9.45,10.57,2.53,8.3,0,381,68,41,201,not valid frame,not valid frame,3894,205643
24.37,9.45,9.22,2.54,10.45,0,382,68,41,201,not valid frame,not valid frame,3894,205655
24.38,9.29,9.52,2.66,9.46,0,383,68,0,201,not valid frame,not valid frame,3894,205667
24.39,9.08,9.27,2.56,9.44,0,383,68,41,201,not valid frame,not valid frame,3894,205665
24.4,9.29,9.25,2.55,9.93,0,382,68,0,201,not valid frame,not valid frame,3894,205653
24.41,9.26,9.11,2.53,8.41,0,382,68,0,201,not valid frame,not valid frame,3894,205653
24.42,9.28,9.26,2.62,9.83,0,382,68,41,201,not valid frame,not valid frame,3894,205653
24.43,9.48,9.42,2.54,8.78,0,385,68,0,201,not valid frame,not valid frame,3894,205689
24.43,9.44,9.31,2.54,9.26,0,380,68,0,201,not valid frame,not valid frame,3894,205629
24.44,9.79,9.48,2.57,9.41,0,381,68,41,201,not valid frame,not valid frame,3894,205641
24.45,9.16,9.81,2.55,9.59,0,382,68,0,201,not valid frame,not valid frame,3894,205653
24.46,9.31,9.31,2.61,9.63,0,387,68,0,201,not valid frame,not valid frame,3894,205713
24.47,9.23,9.1,2.6,9.36,0,380,68,0,201,not valid frame,not valid frame,3894,205629
24.48,9.06,9.22,2.6,9.67,0,383,68,0,201,not valid frame,not valid frame,3894,205667
24.49,9.21,9.19,2.58,8.7,0,380,68,0,201,not valid frame,not valid frame,3894,205631
24.5,9.17,9.07,2.56,9.74,0,382,68,0,201,not valid frame,not valid frame,3894,205655
24.51,9.28,9.16,2.57,8.5,0,382,68,0,201,not valid frame,not valid frame,3894,205659
24.52,9.32,9.31,2.62,9.29,0,385,68,41,201,not valid frame,not valid frame,3894,205693
24.53,9.26,9.42,2.59,9.06,0,382,68,41,201,not valid frame,not valid frame,3894,205657
24.54,9.02,9.05,2.51,9.66,0,382,68,0,201,not valid frame,not valid frame,3894,205657
24.55,9.03,9.05,2.54,8.8,0,382,68,0,201,not valid frame,not valid frame,3894,205657
24.56,9.18,9.12,2.49,9.25,0,384,68,0,201,not valid frame,not valid frame,3894,205681
24.56,9.19,9.13,2.57,9.7,0,382,68,41,201,not valid frame,not valid frame,3894,205657
24.57,9.52,9.44,2.55,8.5,0,384,68,0,201,not valid frame,not valid frame,3894,205681
24.58,9.18,9.27,2.55,9.89,0,381,68,0,201,not valid frame,not valid frame,3894,205645
24.59,9.17,9.36,2.54,8.65,0,382,68,0,201,not valid frame,not valid frame,3894,205657
24.6,9.14,9.01,2.5,9.4,0,382,68,0,201,not valid frame,not valid frame,3894,205657
24.61,9.08,9.13,2.57,9.14,0,677872,69,0,201,not valid frame,not valid frame,3894,383
24.62,9.09,9.05,2.6,9.19,0,678384,69,0,201,not valid frame,not valid frame,3894,381
24.63,9.15,9.19,2.59,9.1,0,678640,69,0,201,not valid frame,not valid frame,3894,383
24.64,9.09,9.16,2.54,8.98,0,678640,69,0,201,not valid frame,not valid frame,3894,383
24.65,10.1,9.11,2.52,9.23,0,383,69,41,201,not valid frame,not valid frame,3894,205655
24.66,9.54,10.21,2.53,9.04,0,383,69,0,201,not valid frame,not valid frame,3894,205655
24.67,9.45,9.3,2.59,10.68,0,384,69,41,201,not valid frame,not valid frame,3894,205667
24.68,9.42,9.51,2.67,8.99,0,384,69,0,201,not valid frame,not valid frame,3894,205667
24.69,9.22,9.43,2.53,9.4,0,384,69,0,201,not valid frame,not valid frame,3894,205665
24.69,9.33,9.32,2.51,9.38,0,384,69,0,201,not valid frame,not valid frame,3894,205665
24.7,9.15,9.23,2.54,9.26,0,384,69,41,201,not valid frame,not valid frame,3894,205665
24.71,9.06,9.11,2.53,9.28,0,384,69,0,201,not valid frame,not valid frame,3894,205665
24.72,9.15,9.14,2.55,9.33,0,382,69,41,201,not valid frame,not valid frame,3894,205641
24.73,9.05,9.04,2.57,9.51,0,385,69,0,201,not valid frame,not valid frame,3894,205677
24.74,9.12,9.06,2.56,8.58,0,386,69,41,201,not valid frame,not valid frame,3894,205689
24.75,9.2,9.17,2.59,9.56,0,383,69,0,201,not valid frame,not valid frame,3894,205655
24.76,9.29,9.32,2.61,8.6,0,383,69,41,201,not valid frame,not valid frame,3894,205655
24.77,9.15,9.19,2.57,9.31,0,383,69,0,201,not valid frame,not valid frame,3894,205653
24.78,9.1,9.1,2.54,9.07,0,384,69,41,201,not valid frame,not valid frame,3894,205663
24.79,9.77,9.13,2.67,9.39,0,381,69,41,201,not valid frame,not valid frame,3894,205627
24.8,9.37,9.78,2.51,8.88,0,382,69,41,201,not valid frame,not valid frame,3894,205639
24.81,9.47,9.33,2.53,9.94,0,382,69,0,201,not valid frame,not valid frame,3894,205639
24.81,10.34,9.88,2.53,9.82,0,383,69,0,201,not valid frame,not valid frame,3894,205651
24.83,9.46,10.06,2.59,8.83,0,383,69,0,201,not valid frame,not valid frame,3894,205651
24.83,9.42,9.29,2.54,10.44,0,383,69,41,201,not valid frame,not valid frame,3894,205651
24.84,9.14,9.45,2.56,9.36,0,383,69,0,201,not valid frame,not valid frame,3894,205651
24.85,9.45,9.26,2.59,9.6,0,386,69,0,201,not valid frame,not valid frame,3894,205687
24.86,8.97,9.23,2.56,8.99,0,383,69,41,201,not valid frame,not valid frame,3894,205651
24.87,9.07,9,2.57,9.56,0,384,69,41,201,not valid frame,not valid frame,3894,205663
24.88,9.15,9.12,2.65,10,0,382,69,41,201,not valid frame,not valid frame,3894,205637
24.89,9.92,9.2,2.56,7.98,0,384,69,0,201,not valid frame,not valid frame,3894,205661
24.9,9.35,9.82,2.58,9.73,0,384,69,0,201,not valid frame,not valid frame,3894,205661
24.91,9.23,9.41,2.63,9.28,0,383,69,0,201,not valid frame,not valid frame,3894,205649
24.92,9.78,9.53,2.66,9.49,0,385,69,41,201,not valid frame,not valid frame,3894,205673
24.93,9.1,9.38,2.53,9.17,0,383,69,0,201,not valid frame,not valid frame,3894,205649
24.94,9.82,9.1,2.56,9.72,0,384,69,0,201,not valid frame,not valid frame,3894,205661
24.95,9.62,9.89,2.59,9.16,0,382,69,0,201,not valid frame,not valid frame,3894,205637
24.96,9.54,9.66,2.53,9.7,0,382,69,0,201,not valid frame,not valid frame,3894,205637
24.97,9.42,9.46,2.57,10.31,0,383,69,41,201,not valid frame,not valid frame,3894,205649
24.98,10,10.16,2.58,8.98,0,382,69,0,201,not valid frame,not valid frame,3894,205635
24.99,9.39,9.34,2.54,9.34,0,385,69,0,201,not valid frame,not valid frame,3894,205671
24.99,9.4,9.4,2.57,10.08,0,385,69,0,201,not valid frame,not valid frame,3894,205677
25,9.32,9.25,2.53,9.3,0,385,69,41,201,not valid frame,not valid frame,3894,205673
25.01,9.13,9.37,2.61,9.43,0,383,69,0,201,not valid frame,not valid frame,3894,205649
25.02,9.5,9.21,2.51,9.38,0,383,69,0,201,not valid frame,not valid frame,3894,205649
25.03,9.18,9.42,2.57,9.62,0,382,69,0,201,not valid frame,not valid frame,3894,205637
25.04,9.45,9.45,2.65,8.98,0,384,69,41,201,not valid frame,not valid frame,3894,205661
25.05,9.45,9.34,2.65,9.11,0,384,69,41,201,not valid frame,not valid frame,3894,205661
25.06,10.98,9.61,2.71,9.56,0,382,69,41,201,not valid frame,not valid frame,3894,205637
25.07,9.05,10.72,2.6,9.41,0,383,69,41,201,not valid frame,not valid frame,3894,205649
25.08,9.16,9.07,2.55,10.78,0,384,69,41,201,not valid frame,not valid frame,3894,205661
25.09,9.24,9.22,2.73,9.27,0,382,69,41,201,not valid frame,not valid frame,3894,205637
25.1,9.14,9.14,2.6,9.62,0,383,69,41,201,not valid frame,not valid frame,3894,205649
25.11,9.37,9.21,2.63,8.75,0,383,69,0,201,not valid frame,not valid frame,3894,205651
25.12,9.59,9.46,2.57,9.06,0,383,69,0,201,not valid frame,not valid frame,3894,205649
25.13,9.86,9.91,2.5,9.33,0,383,69,41,201,not valid frame,not valid frame,3894,205649
25.14,9.45,9.48,2.62,9.74,0,383,69,0,201,not valid frame,not valid frame,3894,205649
25.15,9.13,9.28,2.54,9.78,0,383,69,41,201,not valid frame,not valid frame,3894,205651
25.16,9.45,9.24,2.86,9.6,0,384,69,41,201,not valid frame,not valid frame,3894,205661
25.16,9.21,9.43,2.55,9.44,0,382,69,41,201,not valid frame,not valid frame,3894,205637
25.17,9.6,9.35,2.52,9.02,0,382,69,0,201,not valid frame,not valid frame,3894,205639
25.18,9.44,9.58,2.57,9.98,0,382,69,41,201,not valid frame,not valid frame,3894,205637
25.19,9.2,9.33,2.52,8.75,0,382,69,1,201,not valid frame,not valid frame,3894,205637
25.2,10.48,9.35,2.57,9.6,0,383,69,0,201,not valid frame,not valid frame,3894,205647
25.21,10.76,10.62,2.61,9.05,0,384,69,42,201,not valid frame,not valid frame,3894,205659
25.22,10.59,10.94,2.65,10.65,0,41110636,77,42,201,not valid frame,not valid frame,3894,683536
25.23,10.32,10.24,2.61,11.39,0,41110684,77,0,201,not valid frame,not valid frame,3894,686384
25.24,9.6,10.05,2.55,9.9,0,41110732,77,0,201,not valid frame,not valid frame,3894,689232
25.25,9.94,9.87,2.56,10.47,0,41110780,77,0,201,not valid frame,not valid frame,3894,692080
25.26,9.21,9.7,2.61,9.23,0,41110828,77,42,201,not valid frame,not valid frame,3894,393
25.27,9.13,9.24,2.57,10.14,0,41110876,76,42,201,not valid frame,not valid frame,3894,393
25.28,9.11,9.23,2.59,9.73,0,41110876,76,0,201,not valid frame,not valid frame,3894,394
25.29,9.19,9.21,2.56,8.51,0,41110876,76,0,201,not valid frame,not valid frame,3894,395
25.3,9.18,9.09,2.58,9.33,0,41110876,76,0,201,not valid frame,not valid frame,3894,395
25.31,9.03,9.01,2.53,8.95,0,41110876,76,42,201,not valid frame,not valid frame,3894,394
25.32,9.04,9.11,2.62,9.23,0,41110876,76,42,201,not valid frame,not valid frame,3894,393
25.33,9.03,9,2.48,9.05,0,41110876,76,0,201,not valid frame,not valid frame,3894,394
25.34,9.08,9.03,2.52,9.09,0,41110876,76,0,201,not valid frame,not valid frame,3894,392
25.35,9.12,9.24,2.57,8.97,0,41110876,76,42,201,not valid frame,not valid frame,3894,392
25.36,11.75,9.62,2.63,9.21,0,41110876,76,42,201,not valid frame,not valid frame,3894,392
25.37,9.63,11.29,2.56,9.61,0,41110876,76,0,201,not valid frame,not valid frame,3894,394
25.38,9.25,9.59,2.59,11.26,0,41110876,76,42,201,not valid frame,not valid frame,3894,393
25.39,9.17,9.18,2.55,9.6,0,41110876,76,0,201,not valid frame,not valid frame,3894,393
25.39,8.96,9.1,2.59,9.17,0,41110876,76,42,201,not valid frame,not valid frame,3894,395
25.4,9.24,9,2.49,9.11,0,41110876,76,42,201,not valid frame,not valid frame,3894,395
25.41,9.47,9.59,2.56,9.03,0,41110876,76,0,201,not valid frame,not valid frame,3894,392
25.42,9.1,9.17,2.54,9.37,0,41110876,76,42,201,not valid frame,not valid frame,3894,392
25.43,9.08,9.13,2.56,9.9,0,41110876,76,0,201,not valid frame,not valid frame,3894,393
25.44,9.1,9.03,2.52,8.62,0,41110876,75,42,201,not valid frame,not valid frame,3894,394
25.45,9.2,9.12,2.6,9.67,0,41110876,75,42,201,not valid frame,not valid frame,3894,392
25.46,9.07,9.16,2.55,8.37,0,41110876,75,0,201,not valid frame,not valid frame,3894,392
25.47,9.22,9.06,2.55,9.37,0,41110876,75,0,201,not valid frame,not valid frame,3894,391
25.48,9.5,9.42,2.57,8.88,0,41110876,75,0,201,not valid frame,not valid frame,3894,391
25.49,9.54,9.44,2.56,9.32,0,41110876,75,0,201,not valid frame,not valid frame,3894,391
25.5,9.33,9.5,2.57,9.44,0,41110876,75,42,201,not valid frame,not valid frame,3894,397
25.51,10.35,9.16,2.51,9.64,0,41110876,75,42,201,not valid frame,not valid frame,3894,391
25.52,9.65,10.68,2.67,9.9,0,41110876,75,42,201,not valid frame,not valid frame,3894,394
25.53,9.39,9.47,2.85,9.65,0,41110876,75,0,201,not valid frame,not valid frame,3894,393
25.54,9.49,9.32,2.52,9.79,0,41110876,81,0,201,not valid frame,not valid frame,5410,692848
25.54,9.53,9.49,2.66,9.24,0,41110876,81,0,201,not valid frame,not valid frame,5410,694384
25.55,9.74,9.69,2.58,9.75,0,41110876,81,0,201,not valid frame,not valid frame,5410,694384
25.56,9.17,9.55,2.55,9.38,0,41110876,80,0,201,not valid frame,not valid frame,5410,695664
25.57,9.38,9.17,2.54,9.71,0,41110876,80,0,201,not valid frame,not valid frame,5410,399
25.58,9.55,9.59,2.56,9.76,0,41110876,80,43,201,not valid frame,not valid frame,5410,399
25.59,9.26,9.38,2.56,8.79,0,41110876,80,0,201,not valid frame,not valid frame,5410,399
25.6,9.16,9.21,2.53,9.59,0,41110876,81,0,201,not valid frame,not valid frame,5410,401
25.61,9.11,9.17,2.58,9.27,0,41110876,81,43,201,not valid frame,not valid frame,5410,396
25.62,9.36,9.19,2.56,9.04,0,41110876,81,0,201,not valid frame,not valid frame,5410,396
25.63,9.25,9.25,2.55,9.13,0,41110876,81,0,201,not valid frame,not valid frame,5410,397
25.64,10.46,9.3,2.59,9.53,0,41110876,81,43,201,not valid frame,not valid frame,5410,396
25.65,9.31,10.74,2.5,9.72,0,41110876,81,0,201,not valid frame,not valid frame,5410,397
25.66,9.16,9.09,2.55,9.83,0,41110876,81,0,201,not valid frame,not valid frame,5410,397
25.67,9.06,9.02,2.6,9.45,0,41110876,81,43,201,not valid frame,not valid frame,5410,401
25.68,9.08,9.09,2.58,8.99,0,41110876,81,0,201,not valid frame,not valid frame,5410,400
25.69,9.31,9.16,2.63,9.26,0,41110876,81,43,201,not valid frame,not valid frame,5410,399
25.69,9.37,9.41,2.55,8.84,0,41110876,81,0,201,not valid frame,not valid frame,5410,399
25.7,9.68,9.24,2.57,9.55,0,41110876,81,0,201,not valid frame,not valid frame,5410,397
25.71,9.51,9.96,2.45,9.29,0,41110876,80,43,201,not valid frame,not valid frame,5410,397
25.72,9.38,9.16,2.68,9.59,0,41110876,80,43,201,not valid frame,not valid frame,5410,398
25.73,9.29,9.39,2.56,10.18,0,41110876,80,43,201,not valid frame,not valid frame,5410,398
25.74,9.84,9.53,2.57,8.63,0,41110876,80,0,201,not valid frame,not valid frame,5410,397
25.75,9.86,10.34,2.51,9.54,0,41110876,80,43,201,not valid frame,not valid frame,5410,398
25.76,9.07,9.19,2.55,9.74,0,41110876,80,0,201,not valid frame,not valid frame,5410,398
25.77,9.17,9.12,2.57,9.86,0,41110876,79,0,201,not valid frame,not valid frame,5410,395
25.78,9.19,9.11,2.52,9.13,0,41110876,79,0,201,not valid frame,not valid frame,5410,396
25.79,9.02,9.13,2.5,9.18,0,41110876,79,43,201,not valid frame,not valid frame,5410,398
25.8,9.1,9.08,2.48,9.73,0,41110876,79,43,201,not valid frame,not valid frame,5410,397
25.81,9.9,9.12,2.54,8.45,0,41110876,79,43,201,not valid frame,not valid frame,5410,396
25.82,9.27,10,2.63,9.55,0,41110876,79,43,201,not valid frame,not valid frame,5410,398
25.83,9.16,9.1,2.59,9.42,0,41110876,79,0,201,not valid frame,not valid frame,5410,397
25.84,9.13,9.18,2.57,9.39,0,41110876,79,43,201,not valid frame,not valid frame,5410,398
25.84,9.57,9.32,2.6,8.97,0,41110876,79,0,201,not valid frame,not valid frame,5410,397
25.85,9.8,9.43,2.56,9.39,0,41110876,79,0,201,not valid frame,not valid frame,5410,398
25.86,9.53,9.88,2.69,9.2,0,41110876,79,43,201,not valid frame,not valid frame,5410,398
25.87,9.49,9.35,2.57,10.17,0,41110876,79,0,201,not valid frame,not valid frame,5410,399
25.88,9.24,9.65,2.61,9.95,0,41110876,79,43,201,not valid frame,not valid frame,5410,396
25.89,9.21,9.16,2.55,8.81,0,41110876,79,43,201,not valid frame,not valid frame,5410,396
25.9,9.27,9.28,2.57,9.43,0,41110876,79,43,201,not valid frame,not valid frame,5410,397
25.91,9.35,9.33,2.51,9.06,0,41110876,79,0,201,not valid frame,not valid frame,5410,399
25.92,9.15,9.28,2.49,9.33,0,41110876,79,43,201,not valid frame,not valid frame,5410,396
25.93,9.11,9.01,2.55,9.46,0,41110876,79,0,201,not valid frame,not valid frame,5410,396
25.94,9.14,9.1,2.54,8.98,0,41110876,79,43,201,not valid frame,not valid frame,5410,397
25.95,9.26,9.25,2.57,9.71,0,41110876,79,0,201,not valid frame,not valid frame,5410,396
