Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context,,,,,,,,
0.61,11.12,14.88,6.16,15.06,0,397,30,14,237,not valid frame,1,14878,30182
0.62,11.23,11.13,4.46,10.94,0,396,30,0,237,not valid frame,1,14878,30170
0.64,11.63,11.28,4.57,11.38,0,396,30,14,237,not valid frame,1,14878,30170
0.65,11.13,11.6,4.51,11.63,0,396,30,14,237,not valid frame,1,14878,30170
0.66,11.32,11.12,4.49,11.07,0,396,30,0,237,not valid frame,1,14878,30170
0.67,11.34,11.4,4.55,11.37,0,396,30,0,237,not valid frame,1,14878,30170
0.68,11.53,11.22,4.59,11.31,0,396,30,14,237,not valid frame,1,14878,30170
0.69,11.32,11.54,4.49,11.48,0,396,30,0,237,not valid frame,1,14878,30170
0.7,11.55,11.45,4.55,11.36,0,396,30,14,237,not valid frame,1,14878,30170
0.72,11.75,11.54,4.77,11.63,0,396,30,14,237,not valid frame,1,14878,30170
0.73,11.38,11.73,4.54,11.68,0,396,30,14,237,not valid frame,1,14878,30170
0.74,11.13,11.27,4.55,11.37,0,396,30,0,237,not valid frame,1,14878,30170
0.75,11.27,11.11,4.51,11.13,0,396,30,0,237,not valid frame,1,14878,30170
0.76,18.63,11.64,4.45,11.23,0,396,30,14,237,not valid frame,1,14878,30170
0.78,19.17,19.26,4.64,18.65,0,396,30,0,237,not valid frame,1,14878,30170
0.8,22.45,20.93,4.63,19.13,0,396,30,14,237,not valid frame,1,14878,30170
0.82,16.28,20.64,6.17,22.49,0,396,30,0,237,not valid frame,1,14878,30170
0.84,18.43,15.64,4.59,16.32,0,397,30,0,237,not valid frame,1,14878,30182
0.86,14.38,19.14,4.61,18.33,0,396,30,0,237,not valid frame,1,14878,30170
0.87,11.19,13.46,4.6,14.47,0,396,30,0,237,not valid frame,1,14878,30170
0.88,11.52,11.24,4.54,11.2,0,396,30,15,237,not valid frame,1,14878,30170
0.89,11.45,11.52,4.56,11.43,0,396,30,15,237,not valid frame,1,14878,30170
0.9,11.66,11.43,4.71,11.47,0,847760,32,0,237,not valid frame,1,15278,398
0.92,11.55,11.56,4.64,11.65,0,848784,32,14,237,not valid frame,1,15278,400
0.93,11.49,11.63,4.51,11.58,0,396,30,14,237,not valid frame,1,14878,30182
0.94,13.58,11.41,4.76,11.53,0,396,30,0,237,not valid frame,1,14878,30182
0.95,18.97,14.34,4.61,13.56,0,396,30,0,237,not valid frame,1,14878,30182
0.97,15.82,19.16,4.59,18.96,0,396,30,0,237,not valid frame,1,14878,30182
0.99,11.52,14.82,4.5,15.85,0,396,30,0,237,not valid frame,1,14878,30182
1,19.04,11.83,4.64,11.55,0,396,30,0,237,not valid frame,1,14878,30182
1.02,19.27,19.55,4.56,19.03,0,396,30,0,237,not valid frame,1,14878,30182
1.04,13.22,19.37,4.48,19.21,0,396,30,0,237,not valid frame,1,14878,30182
1.05,21.69,14.27,7.67,13.26,0,396,30,14,237,not valid frame,1,14878,30182
1.07,18.86,20.63,5.69,21.71,0,396,30,14,237,not valid frame,1,14878,30182
1.09,16.29,18.81,4.45,18.67,0,396,30,14,237,not valid frame,1,14878,30182
1.11,11.68,15.52,4.48,16.33,0,396,30,14,237,not valid frame,1,14878,30182
1.12,11.22,11.57,4.56,11.8,0,396,30,14,237,not valid frame,1,14878,30182
1.13,11.33,11.32,4.58,11.2,0,397,30,14,237,not valid frame,1,14878,30194
1.14,11.15,11.25,4.37,11.25,0,396,30,14,237,not valid frame,1,14878,30182
1.15,11.15,11.12,4.5,11.21,0,396,30,14,237,not valid frame,1,14878,30182
1.16,11.28,11.29,4.58,11.16,0,396,30,0,237,not valid frame,1,14878,30170
1.18,11.17,11.15,4.52,11.22,0,397,30,0,237,not valid frame,1,14878,30182
1.19,11.57,11.18,4.62,11.25,0,396,30,14,237,not valid frame,1,14878,30170
1.2,11.49,11.66,4.68,11.55,0,396,30,0,237,not valid frame,1,14878,30170
1.21,11.06,11.38,4.51,11.48,0,396,30,14,237,not valid frame,1,14878,30170
1.22,11.23,11.1,4.52,11.1,0,396,30,14,237,not valid frame,1,14878,30170
1.23,11.36,11.29,4.65,11.2,0,396,30,14,237,not valid frame,1,14878,30170
1.24,11.19,11.25,4.52,11.32,0,396,30,14,237,not valid frame,1,14878,30170
1.25,11.33,11.2,4.53,11.26,0,396,30,14,237,not valid frame,1,14878,30170
1.27,11.67,11.42,4.65,11.3,0,396,30,0,237,not valid frame,1,14878,30170
1.28,11.35,11.62,4.51,11.62,0,396,30,0,237,not valid frame,1,14878,30170
1.29,11.45,11.42,4.6,11.42,0,396,30,0,237,not valid frame,1,14878,30170
1.3,11.19,11.32,4.47,11.36,0,396,30,14,237,not valid frame,1,14878,30170
1.31,11.22,11.21,4.38,11.2,0,396,30,14,237,not valid frame,1,14878,30170
1.32,11.33,11.37,4.59,11.34,0,396,30,14,237,not valid frame,1,14878,30170
1.33,11.26,11.2,4.55,11.23,0,396,30,0,237,not valid frame,1,14878,30170
1.35,11.14,11.23,4.58,11.29,0,397,30,14,237,not valid frame,1,14878,30182
1.36,11.34,11.32,4.56,11.62,0,396,30,14,237,not valid frame,1,14878,30170
1.37,18.51,11.37,4.58,10.88,0,396,30,14,237,not valid frame,1,14878,30170
1.39,18.29,19.31,4.56,18.42,0,396,30,14,237,not valid frame,1,14878,30170
1.4,11.8,17.55,4.75,18.4,0,396,30,0,237,not valid frame,1,14878,30170
1.42,18.75,12.21,4.59,11.81,0,396,30,0,237,not valid frame,1,14878,30170
1.44,19.11,19.05,4.63,18.75,0,396,30,0,237,not valid frame,1,14878,30170
1.45,15.05,19.11,4.53,19.05,0,396,30,0,237,not valid frame,1,14878,30170
1.47,11.72,14.31,4.6,15.14,0,396,30,14,237,not valid frame,1,14878,30170
1.48,11.25,11.48,4.6,11.67,0,396,30,0,237,not valid frame,1,14878,30170
1.49,18.49,11.46,4.47,11.21,0,396,30,0,237,not valid frame,1,14878,30170
1.51,16.74,19.08,4.41,18.41,0,396,30,14,237,not valid frame,1,14878,30170
1.53,11.32,16.05,4.5,16.8,0,396,30,14,237,not valid frame,1,14878,30170
1.54,11.27,11.24,4.53,11.36,0,396,30,0,237,not valid frame,1,14878,30170
1.55,11.28,11.24,4.54,11.27,0,396,30,0,237,not valid frame,1,14878,30170
1.56,11.38,11.43,4.45,11.26,0,396,30,14,237,not valid frame,1,14878,30170
1.57,11.59,11.28,4.63,11.46,0,396,30,14,237,not valid frame,1,14878,30170
1.58,11.22,11.64,4.56,11.51,0,396,30,0,237,not valid frame,1,14878,30170
1.6,11.38,11.23,4.49,11.28,0,396,30,14,237,not valid frame,1,14878,30170
1.61,19.12,12.01,4.48,11.34,0,396,30,14,237,not valid frame,1,14878,30170
1.63,18.32,19.38,4.44,19.02,0,396,30,14,237,not valid frame,1,14878,30170
1.64,18.57,17.41,4.52,18.39,0,396,30,0,237,not valid frame,1,14878,30170
1.66,15.73,19.43,4.53,18.61,0,396,30,14,237,not valid frame,1,14878,30170
1.68,11.15,14.82,4.4,15.65,0,396,30,0,237,not valid frame,1,14878,30170
1.69,11.75,11.28,4.57,12.08,0,396,30,14,237,not valid frame,1,14878,30170
1.7,11.19,11.59,4.49,10.85,0,396,30,14,237,not valid frame,1,14878,30170
1.71,11.74,11.19,4.57,11.26,0,396,30,14,237,not valid frame,1,14878,30170
1.72,11.4,11.84,4.53,11.58,0,396,30,14,237,not valid frame,1,14878,30170
1.74,11.6,11.38,4.54,11.54,0,396,30,14,237,not valid frame,1,14878,30170
1.75,11.1,11.46,4.6,11.52,0,396,30,0,237,not valid frame,1,14878,30170
1.76,11.4,11.28,4.43,11.19,0,396,30,0,237,not valid frame,1,14878,30170
1.77,11.24,11.27,4.57,11.34,0,396,30,14,237,not valid frame,1,14878,30170
1.78,14.61,11.19,4.66,11.27,0,396,30,0,237,not valid frame,1,14878,30170
1.8,19.31,15.65,4.59,14.56,0,396,30,0,237,not valid frame,1,14878,30170
1.82,18.9,20.15,7.54,19.3,0,394,28,0,237,not valid frame,1,14854,30146
1.83,19.05,17.94,4.52,18.97,0,394,28,13,237,not valid frame,1,14854,30146
1.85,11.59,18.3,4.55,19.09,0,394,28,14,237,not valid frame,1,14854,30146
1.86,11.09,11.38,4.64,11.48,0,394,28,13,237,not valid frame,1,14854,30146
1.88,11.2,11.14,4.4,11.12,0,397,30,0,237,not valid frame,1,15254,30558
1.89,11.4,11.28,4.62,11.24,0,394,28,13,237,not valid frame,1,15126,30430
1.9,11.35,11.31,4.59,11.43,0,846736,28,0,237,not valid frame,1,15126,394
1.91,11.33,11.43,4.55,11.3,0,847760,28,13,237,not valid frame,1,15126,394
1.92,14.68,13.29,8.26,11.37,0,394,28,0,237,not valid frame,1,15126,30430
1.94,11.3,12.66,4.63,14.68,0,394,28,0,237,not valid frame,1,15126,30430
1.95,11.31,11.28,4.53,11.29,0,394,28,13,237,not valid frame,1,15126,30430
1.96,11.22,11.44,4.4,11.22,0,394,28,0,237,not valid frame,1,15126,30430
1.97,11.4,11.13,4.51,11.37,0,394,28,0,237,not valid frame,1,15126,30430
1.98,11.39,11.39,4.63,11.34,0,394,28,12,237,not valid frame,1,15126,30430
1.99,11.28,11.48,4.39,11.33,0,395,28,12,237,not valid frame,1,15126,30442
2,11.23,11.16,4.5,11.38,0,392,26,12,237,not valid frame,1,14726,30042
2.02,11.64,11.34,4.62,11.23,0,392,26,0,237,not valid frame,1,14726,30042
2.03,11.39,11.57,4.5,11.56,0,392,26,12,237,not valid frame,1,14726,30042
2.04,11.43,11.33,4.54,11.47,0,392,26,12,237,not valid frame,1,14726,30042
2.05,19.16,12.51,4.58,11.43,0,392,26,12,237,not valid frame,1,14726,30042
2.07,19.1,19.02,4.56,19.06,0,392,26,0,237,not valid frame,1,14726,30042
2.09,13.91,19.31,4.53,19.13,0,392,26,12,237,not valid frame,1,14726,30030
2.1,11.19,12.78,4.76,13.94,0,392,26,0,237,not valid frame,1,14726,30030
2.11,11.56,11.4,4.58,11.2,0,394,27,13,237,not valid frame,1,14726,30074
2.12,11.49,11.58,4.5,11.43,0,394,27,0,237,not valid frame,1,14726,30074
2.14,11.54,11.42,4.62,11.6,0,394,27,13,237,not valid frame,1,14726,30074
2.15,12.09,11.72,4.75,11.59,0,848272,27,13,237,not valid frame,1,14726,394
2.16,11.53,11.72,4.56,12.07,0,394,27,13,237,not valid frame,1,14726,30074
2.17,14.61,11.62,4.6,11.49,0,394,27,0,237,not valid frame,1,14726,30074
2.19,19.19,15.5,4.58,14.61,0,394,27,13,237,not valid frame,1,14726,30074
2.2,14.5,19.11,4.63,19.17,0,394,27,0,237,not valid frame,1,14726,30074
2.22,18.55,13.84,4.59,14.49,0,394,27,0,237,not valid frame,1,14726,30074
2.24,13.03,19.16,4.22,18.59,0,394,27,0,237,not valid frame,1,14726,30074
2.25,11.36,12.32,4.67,13.03,0,394,27,0,237,not valid frame,1,14726,30074
2.26,11.65,11.26,4.55,11.29,0,394,27,0,237,not valid frame,1,14726,30074
2.27,11.23,11.63,4.55,11.7,0,394,27,0,237,not valid frame,1,14726,30074
2.29,11.63,11.33,4.57,11.24,0,394,27,13,237,not valid frame,1,14726,30074
2.3,11.47,11.52,4.51,11.58,0,394,27,0,237,not valid frame,1,14726,30074
2.31,11.46,11.5,4.45,11.45,0,394,27,0,237,not valid frame,1,14726,30074
2.32,11.29,11.55,4.48,11.49,0,394,27,13,237,not valid frame,1,14726,30074
2.33,11.29,11.15,4.69,11.27,0,394,27,0,237,not valid frame,1,14726,30074
2.34,11.24,11.31,4.55,11.23,0,849296,28,0,237,not valid frame,1,14726,396
2.35,11.32,11.31,4.68,11.27,0,850320,28,15,237,not valid frame,1,14726,396
2.36,11.24,11.21,4.78,11.31,0,852368,29,15,237,not valid frame,1,14726,398
2.38,11.6,11.34,4.63,11.22,0,855952,29,15,237,not valid frame,1,14726,398
2.39,11.45,11.6,4.7,11.67,0,856976,29,0,237,not valid frame,1,14726,398
2.4,11.5,11.37,4.73,11.45,0,857488,29,0,237,not valid frame,1,14726,398
2.41,11.23,11.57,4.56,11.45,0,857488,29,15,237,not valid frame,1,14726,398
2.42,11.41,11.26,4.61,11.27,0,398,29,15,237,not valid frame,1,14726,30162
2.43,11.41,11.36,4.6,11.37,0,398,29,15,237,not valid frame,1,14726,30162
2.44,11.41,11.46,4.58,11.4,0,398,29,0,237,not valid frame,1,14726,30162
2.46,11.31,11.34,4.64,11.43,0,398,29,0,237,not valid frame,1,14726,30162
2.47,11.38,11.29,4.57,11.3,0,398,29,15,237,not valid frame,1,14726,30162
2.48,11.46,11.51,4.56,11.44,0,398,29,0,237,not valid frame,1,14726,30162
2.49,11.44,11.41,4.71,12.04,0,398,29,0,237,not valid frame,1,14726,30162
2.5,11.22,11.33,4.6,10.79,0,858512,32,0,237,not valid frame,1,14778,402
2.51,11.45,11.36,4.59,11.27,0,398,29,0,237,not valid frame,1,14726,30174
2.52,11.23,11.31,4.54,11.28,0,398,29,14,237,not valid frame,1,14726,30174
2.54,11.58,11.24,4.59,11.36,0,396,28,13,237,not valid frame,1,14726,30130
2.55,11.59,11.77,4.66,11.69,0,394,27,13,237,not valid frame,1,14726,30086
2.56,11.07,11.38,4.47,11.43,0,394,27,0,237,not valid frame,1,14726,30086
2.57,12.08,11.1,4.55,11.18,0,394,27,13,237,not valid frame,1,14726,30086
2.58,11.3,12.16,4.6,12.07,0,394,27,0,237,not valid frame,1,14726,30086
2.59,11.27,11.17,4.41,11.27,0,394,27,13,237,not valid frame,1,14726,30086
2.6,11.26,11.38,4.55,11.26,0,394,27,13,237,not valid frame,1,14726,30086
2.62,11.46,11.29,4.67,11.29,0,394,27,13,237,not valid frame,1,14726,30086
2.63,11.57,11.4,4.58,11.44,0,394,27,0,237,not valid frame,1,14726,30086
2.64,11.47,11.56,4.58,11.56,0,394,27,13,237,not valid frame,1,14726,30086
2.65,11.55,11.55,4.57,11.51,0,394,27,13,237,not valid frame,1,14726,30086
2.66,11.05,11.46,4.48,11.52,0,394,27,13,237,not valid frame,1,14726,30086
2.67,11.2,11.02,4.59,11.1,0,394,27,13,237,not valid frame,1,14726,30086
2.68,14.86,11.31,4.57,11.16,0,394,27,13,237,not valid frame,1,14726,30086
2.7,11.59,14.77,7.84,14.92,0,394,27,0,237,not valid frame,1,14726,30086
2.71,11.47,11.67,4.48,11.51,0,394,27,0,237,not valid frame,1,14726,30086
2.72,11.26,11.44,4.65,11.54,0,394,27,14,237,not valid frame,1,14726,30086
2.73,11.3,11.2,4.79,11.21,0,394,27,14,237,not valid frame,1,14726,30086
2.74,11.33,11.43,4.49,11.21,0,396,29,0,237,not valid frame,1,15126,30486
2.76,11.25,11.18,4.55,11.39,0,396,29,0,237,not valid frame,1,15126,30486
2.77,21.77,11.26,4.59,11.25,0,396,29,0,237,not valid frame,1,15126,30486
2.79,19.25,22.77,6.9,21.77,0,396,29,0,237,not valid frame,1,15126,30486
2.81,13.24,19.18,4.6,19.09,0,396,29,0,237,not valid frame,1,15126,30486
2.82,11.63,12.33,4.68,13.42,0,396,29,14,237,not valid frame,1,15126,30486
2.83,18.82,11.73,4.6,11.6,0,396,29,14,237,not valid frame,1,15126,30486
2.85,19.41,19.93,4.61,18.9,0,396,29,14,237,not valid frame,1,15126,30486
2.87,22.82,18.95,4.77,19.3,0,396,29,0,237,not valid frame,1,15126,30486
2.89,15.24,22.98,6.83,22.8,0,396,29,0,237,not valid frame,1,15126,30486
2.91,11.59,14.58,4.52,15.27,0,396,29,14,237,not valid frame,1,15126,30486
2.92,11.75,11.38,4.67,11.68,0,396,29,0,237,not valid frame,1,15126,30486
2.93,11.35,11.72,4.7,11.71,0,396,29,13,237,not valid frame,1,15126,30486
2.94,11.61,11.57,4.55,11.36,0,397,29,0,237,not valid frame,1,15126,30498
2.96,11.73,11.5,4.62,11.59,0,394,27,0,237,not valid frame,1,14726,30098
2.97,11.74,11.74,4.65,11.77,0,396,28,0,237,not valid frame,1,14726,30142
2.98,11.32,11.75,4.77,11.72,0,396,28,14,237,not valid frame,1,14726,30142
2.99,11.8,11.41,4.64,11.81,0,396,28,14,237,not valid frame,1,14726,30130
3,11.58,11.63,4.72,11.31,0,396,28,0,237,not valid frame,1,14726,30130
3.01,14.16,11.63,4.68,11.58,0,396,28,0,237,not valid frame,1,14726,30130
3.03,18.81,14.9,4.47,14.04,0,854928,28,0,237,not valid frame,1,14726,396
3.05,22.6,19.41,4.62,18.8,0,396,28,0,237,not valid frame,1,14726,30130
3.07,17.09,21.89,4.59,22.66,0,396,28,14,237,not valid frame,1,14726,30130
3.09,11.35,16.41,4.64,17.14,0,396,28,0,237,not valid frame,1,14726,30130
3.1,11.37,11.23,4.6,11.29,0,396,28,14,237,not valid frame,1,14726,30130
3.11,18.41,11.59,4.57,11.35,0,396,28,0,237,not valid frame,1,14726,30130
3.13,17.99,18.98,4.49,18.39,0,396,28,0,237,not valid frame,1,14726,30130
3.15,11.43,17.33,4.54,17.98,0,396,28,0,237,not valid frame,1,14726,30130
3.16,11.51,11.37,4.58,11.75,0,396,28,14,237,not valid frame,1,14726,30130
3.17,11.19,11.44,4.56,11.28,0,396,28,14,237,not valid frame,1,14726,30130
3.18,11.76,11.31,4.52,11.19,0,396,28,0,237,not valid frame,1,14726,30130
3.19,11.56,11.66,4.51,11.62,0,396,28,14,237,not valid frame,1,14726,30130
3.2,11.33,11.7,4.64,11.69,0,396,28,14,237,not valid frame,1,14726,30130
3.21,11.31,11.16,4.59,11.34,0,396,28,14,237,not valid frame,1,14726,30130
3.23,11.5,11.31,4.5,11.23,0,396,28,0,237,not valid frame,1,14726,30130
3.24,11.26,11.65,4.59,11.59,0,396,28,14,237,not valid frame,1,14726,30130
3.25,11.59,11.13,4.61,11.22,0,396,28,0,237,not valid frame,1,14726,30130
3.26,11.2,11.63,4.66,11.61,0,396,28,0,237,not valid frame,1,14726,30130
3.27,11.41,11.3,4.75,11.24,0,396,28,0,237,not valid frame,1,14726,30130
3.28,11.67,11.25,4.72,11.32,0,856976,29,0,237,not valid frame,1,14726,398
3.29,11.15,11.68,4.66,11.67,0,856976,29,0,237,not valid frame,1,14726,398
3.31,11.71,11.25,4.67,11.21,0,859024,29,0,237,not valid frame,1,14726,398
3.32,11.25,11.63,4.65,11.72,0,859024,29,0,237,not valid frame,1,14726,398
3.33,11.63,11.22,4.64,11.18,0,398,29,15,237,not valid frame,1,14726,30174
3.34,11.38,11.82,4.66,12.61,0,398,29,0,237,not valid frame,1,14726,30174
3.35,11.64,11.19,4.62,10.42,0,398,29,0,237,not valid frame,1,14726,30174
3.36,11.52,11.67,4.71,11.67,0,398,29,17,237,not valid frame,1,14726,30174
3.37,11.45,11.61,6.15,6.2,0,861360,208,17,237,not valid frame,1,131142,650
3.39,11.06,11.27,4.77,16.66,0,861360,208,17,237,not valid frame,1,131142,650
3.4,11.41,11.13,4.78,11.08,0,39911240,33,17,237,not valid frame,1,14878,861872
3.41,11.7,11.57,4.73,11.39,0,39911336,33,17,237,not valid frame,1,14878,862896
3.42,11.15,11.49,4.79,11.72,0,39911336,33,0,237,not valid frame,1,14878,862896
3.43,11.77,11.22,4.81,11.14,0,39911432,33,0,237,not valid frame,1,14878,402
3.44,11.17,11.82,4.74,11.74,0,39911432,33,17,237,not valid frame,1,14878,402
3.45,11.31,11.06,4.72,11.24,0,39911432,33,0,237,not valid frame,1,14878,402
3.47,11.8,11.36,4.81,11.25,0,39911432,33,0,237,not valid frame,1,14878,402
3.48,11.49,11.89,4.71,11.79,0,39911432,33,17,237,not valid frame,1,14878,402
3.49,11.45,11.39,4.73,11.53,0,39911432,33,0,237,not valid frame,1,14878,402
3.5,11.47,11.5,4.79,11.44,0,39911432,33,0,237,not valid frame,1,14878,402
3.51,11.5,11.4,4.69,11.48,0,39911432,33,0,237,not valid frame,1,14878,402
3.52,11.24,11.57,4.8,11.49,0,39911432,33,0,237,not valid frame,1,14878,402
3.53,11.74,11.29,4.74,11.24,0,39911432,33,0,237,not valid frame,1,14878,402
3.55,11.23,11.63,4.8,11.76,0,39911432,33,0,237,not valid frame,1,14878,402
3.56,11.32,11.25,4.68,11.11,0,39911432,33,17,237,not valid frame,1,14878,403
3.57,11.47,11.41,4.74,11.46,0,39911432,33,0,237,not valid frame,1,14878,403
3.58,11.36,11.34,4.78,11.44,0,39911432,33,0,237,not valid frame,1,14878,402
3.59,11.49,11.36,4.75,11.22,0,39911432,34,17,237,not valid frame,1,14942,403
3.6,11.31,11.65,4.79,11.7,0,39911432,34,18,237,not valid frame,1,14942,403
3.61,11.6,11.11,4.84,11.22,0,39911432,35,17,237,not valid frame,1,14942,405
3.63,11.47,11.66,5.52,11.59,0,39911432,34,0,237,not valid frame,1,14942,863408
3.64,11.27,11.5,4.75,11.47,0,39911432,34,18,237,not valid frame,1,14942,863408
3.65,11.41,11.2,4.79,11.18,0,39911432,34,17,237,not valid frame,1,14942,863920
3.66,13.38,13.25,6,12.63,0,39911432,34,0,237,not valid frame,1,14942,403
3.67,11.35,11.71,4.81,12.87,0,39911432,34,17,237,not valid frame,1,14942,403
3.68,11.49,11.15,4.72,10.75,0,39911432,34,0,237,not valid frame,1,14942,403
3.7,11.52,11.56,4.8,11.53,0,39911432,34,0,237,not valid frame,1,14942,403
3.71,11.26,11.59,4.72,11.35,0,39911432,34,0,237,not valid frame,1,14942,403
3.72,11.42,11.18,4.77,11.43,0,39911432,34,0,237,not valid frame,1,14942,403
3.73,11.62,11.39,4.89,11.4,0,39911432,34,17,237,not valid frame,1,14942,403
3.74,11.35,11.76,4.72,11.56,0,39911432,34,0,237,not valid frame,1,14942,403
3.75,11.37,11.21,4.75,11.42,0,39911432,34,0,237,not valid frame,1,14942,403
3.76,11.4,11.45,4.78,11.34,0,39911432,34,17,237,not valid frame,1,14942,403
3.78,11.34,11.4,4.71,11.41,0,39911432,34,0,237,not valid frame,1,14942,403
3.79,11.22,11.23,4.8,11.33,0,39911432,34,0,237,not valid frame,1,14942,403
3.8,19.7,12.53,4.79,11.24,0,39911432,34,0,237,not valid frame,1,14942,405
3.82,17.7,19.36,4.86,19.58,0,39911432,34,16,237,not valid frame,1,14942,404
3.84,11.39,16.99,4.79,17.85,0,39911432,34,0,237,not valid frame,1,14942,404
3.85,11.87,11.34,4.74,11.44,0,39911432,33,0,237,not valid frame,1,14942,401
3.86,18.47,11.98,4.68,11.78,0,39911432,33,16,237,not valid frame,1,14942,401
3.88,18.09,19.14,4.67,18.35,0,39911432,33,0,237,not valid frame,1,14942,401
3.9,19.57,18.44,4.62,18.02,0,39911432,35,0,237,not valid frame,1,19154,405
3.92,14.92,19.3,4.81,19.73,0,39911432,34,17,237,not valid frame,1,14942,403
3.93,11.94,14.15,4.87,14.98,0,39911432,35,18,237,not valid frame,1,14942,406
